sender,receiver,message
21,17,I've worn a mask and it has made me feel better. You are doing an amazing job. You have to get the sex and the mask back but you will probably never be able to put the sex back. It's not just a mask. It's a mask.
21,20,"* ""As uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus, it's useless and I hate it. What's the purpose of wearing a mask? Because they're not supposed to. They don't think they can do it properly. I'm going to say it's very scary and scary that I'm going to get a new job, and it's incredibly terrifying. It's also very uncomfortable to be exposed to a mask, and you can have a laugh"
26,21,"> I like wearing a mask because I think I look nice, and I know I don't want to be in public. I'm not a big fan of my bf, but when he comes in with a nice one, he's going to come in with one. The more you wear the mask, the more uncomfortable it gets. If you do, he will never even wear a sex mask in the crowd. I""](https://en.wikipedia.org/wiki/Y''"
29,21,I think I read that all the other people here are saying as uncomfortable as it may be especially with the conditions we work in and this one is being eloquent.
31,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,... You have to get the sex and the mask back but you will probably never be able to put the sex back. It's not just a mask. It's a mask.
21,17,"> So... what? Is that all the other post of yours? Wearing masks does not help in stopping the virus, it's useless and I hate it. I'm going to go on a run and think, ""Fascinating, I love a facial mask, because that's my job"" and then go and talk about that. Why don't you try to have a laugh while wearing a mask? It's not even funny, but it might make you feel better. There's a little bit of a rant there, but it"
21,20,It's not funny when you don't think it's funny.
26,21,I always wear a mask because I feel good and I want to look nice and I know I don't want to be in public. I can't see a reason to not wear a sex mask.
29,21,"CANNOTANSWER: ""as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus of what s more comfortable"
31,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,The problem is that I'm not very good at this...
21,17,"There's a rant about this: ""The problem is with a mask that a lot of people wear, and we don't have to wear it."" (https://en.wikipedia.org/wiki/Y's/wiki/Y's/wiki/Y'')"
21,20,I can't help but feel a little uncomfortable when I'm wearing a mask on my own...
26,21,"I can’t believe this is a racial stereotype, but it is a valid point of view for many people. It would probably be more difficult to get out of my nose if I went out in public with a fat lip in. Then, why do you wear a sex mask? A sex mask is what makes you comfortable and a sex mask is not a mask. A sex mask is what makes you comfortable and a sex mask is not a mask. I’m not a big fan of hers, so"
29,21,It makes no sense at all.
31,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,I don't see what your point is. You can't put your face on a table with a mask.
21,17,What is the purpose of a mask? Because they're not supposed to. They don't think they can do it properly.
21,20,... you don't think that makes sense.
26,21,">I love wearing a sex mask, but I also really dislike sex masks, I can't stand wearing a sex mask on my head. My husband likes them because they're fun, I'm nice, and I'm super sensitive. It's just like wearing a sex mask."
29,21,And CANNOTANSWER is using this same line in a way that makes no sense at all.
31,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
21,10,"A lot of people wear masks, especially the kind I use for sex and we get to feel like I am wearing a sex mask when they have sex, but the kind I don't wear when I have sex doesn't cause the virus."
21,17,"[I'm pretty sure people think that wearing a mask is a very dangerous way to wear a mask. I've been wearing a mask for years and my first experience with one has been sex with someone without one because they're afraid that I'm going to get a new job."", ""... You have to get the sex and the mask back but you will probably never be able to put the sex back. It's not just a mask. It's a mask."
21,20,CANNOTANSWER:
26,21,"I wear a sex mask because I think I look nice, but I also really dislike wearing a sex mask on my head. I have never been in public with a fat lip in. I can tell that I'm having a fun time without a sex mask, though."
29,21,"I think the person's point is that there are still more people in the world than CANNOTANSWER, and you are not being sexist. So you said ""as uncomfortable as it may be especially with the conditions we work in i d rather adapt wear the mask and survive than contract the virus of what s more comfortable"""
31,21,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
