sender,receiver,message
7,3,"... and then a special shout out goes to Ms. Latorre, we love the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya Please wear a mask amp bend over Please wear a mask amp bend over ""That would probably be a good idea. If you had to wear a mask to go outside, it'd actually help prevent the virus and make it worse. Why not just go with me?"" hey hey hey hey hey hey hey hey hey"
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,> What is the difference between wearing a mask and having a dog that is being made to wear a mask?
14,7,"Why do you think you're a huge fan of rap music? Wearing masks does not help in stopping the virus, it's useless and I hate it."
16,7,"The thing is, ""I think we need to go on our own"" (http://www.r&nr_irrelevant.com/resources/default.aspx?reference=nvr/references)."
20,7,"I'm a little tired, but I'm just tired. I have to leave rap music a little later, so rap is a whole different beast."
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
7,3,"""I have a friend who is allergic to a brittle brittle - a brittle - a brittle - a brittle - brittle - brittle - brittle - brittle - brittle - brittle - brittle"
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,"The question is: What is the difference between wearing a mask and having a dog that is being made to wear a mask?... and then a special shout out goes to Ms. Latorre we loved the teachable moment of mask wearing and addressing covid questions also a very happy birthday to our vebbulldog jamya Please wear a mask amp bend over Please wear a mask amp bend over I think that's not what you want to hear. So, I just swore by that I would wear a mask amp bend over and wearing a"
14,7,"I can see that, but if your friend and I were just at the mall, and she had a couple of drinks and was doing a little work outside, santa might be in for some surprise. You need to get a tan and some clean water, maybe a few tan and a bit more, then."
16,7,hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey
20,7,...and why is it a joke?
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
7,3,"It seems that as a new kid this is one of the worst times I've ever been in rap. The first thing I said was, ""I'm a new kid and I love the idea of being in the center of a group of people that just aren't the best for each other. I think that's one of the most terrifying things to ever happen to me."
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,"* (Creep) ""I feel like people are so cynical about the whole thing because of it."
14,7,"Well.. yes, but why are you wearing a mask? No, no, no, no, OP. What about you? Why would you wear a mask to avoid the heinous hysteria that would exist in this country if he weren't wearing masks?"
16,7,I don't want people to hear my comment because it makes me feel a bit out of place or it just makes it sound like that a lot of people can't cope.
20,7,[NAME](https://en.wikipedia.org/wiki/Y's/wiki/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/J's/Y's/Y
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
7,3,I feel like people are so cynical about the whole thing because of it.
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,"> You can wear a mask and then give them a mask and then go home. You can wear a mask but you will not be wearing it anymore. oh, the brittle"
14,7,"I think the answer is: “You are not a fan of rap music, you just don't have a real place to run?"
16,7,>I don't want people to hear my comment because it makes me feel a bit out of place or it just makes it sound like that a lot of people can't cope.
20,7,"The one thing that seems to me to be that people think you should wear a mask is to prevent people from becoming ill, rap is a dangerous thing, rap is a disease. It's a joke, and it's just a pretty funny one."
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
7,3,"As a woman who used to work at a drug store I would use a mask and say something along the lines of ""Hey, this is weird and a little creepy"", but not funny in the sense that it's hilarious and doesn't necessarily have a big effect."
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,"> [I think the first part is really helpful and makes an important point: Wearing a mask does not help in stopping the virus, it's useless and I hate it. Yes. I’m a man with a bit of the brittle phobia."
14,7,"OP, you have a bad idea to post such a silly and tame question: what if you want to say rap music does not help you, it's useless and is insensitive to the purpose of the question. I'd hate for you to think the reason you are a big fan is because of the obvious reasons:"
16,7,I want to be blunt here.
20,7,i know it's a funny one but the truth is that rap is a disease and rap is a joke.
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
7,3,"This is what the movie's titled, ""The Devil Wears a Mask"". It's a drama and is a very effective way to stop the virus in its tracks."
11,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,7,> I don’t want people to see that if I do wear a mask I don’t want people to think I would be better
14,7,I was a big fan of rap music until recently when I was 17. Having had the same experience as most of the other artists in the last decade has made me realise it was more of a thing. But I haven't tried to avoid it.
16,7,"It's a bit like the movie ""The Nightmare in the World. It's the fact that people can be very vulnerable to virus infection. It's the fact that people can be very vulnerable to virus infection."
20,7,"[[Florida's rap epidemic is spread by multiple viruses, one of which is rap.] (https://en.wikipedia.org/wiki/Y's/wiki/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/Y's/RacingMasc"
31,7,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
