sender,receiver,message
64,25,I'm going to go to a doctor if I ever have to wear a mask. That way they don't actually get sick.
67,25,What do you mean by a joke? Apparently the guy who said it was a joke didn't mean to. Unless they wanted to go to the school and they said the guy did. And they got the CDC to do it anyway.
85,25,This is why I'm so stoked for the guy that is still working for the government and is resentful about it.
91,25,"You're only in the beginning of it, not the middle of it. I'm a big fan of the NSA's use of it."
99,25,People who don't know about Santa have told us that the CDC can help prevent this.
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
25,24,"Then you want a Vaccine for those who need it, and that's all."
45,25,">[[I think it's time to move on. It's about how the government protects our health - and yours, as well as the other problems the public faces with vaccines. I'm sorry if I sounded too harsh but this is a great one. Hopefully, people don't have to go through with the vaccines on Thanksgiving and get over the fact that their doctors are using vaccines to stop the spread of the virus."
47,25,>I've never read a single piece of written literature where people can't be bothered to wear a mask. There is a government funded program that would stop people from wearing a mask.
56,25,It doesn't address the issue that's spreading. It's a huge question.
64,25,"I was a little bit of a snob in the health care arena, so I wasn't entirely surprised to find that the people who do wear masks don't actually get sick."
67,25,"Vaccination is not a right and a responsibility, it is a duty of the person who is vaccinated."
85,25,I've lived with a dog my entire life and this is why I'm happy to wear a mask.
91,25,"I've been in this op game a few times, and it sounds like a funny joke."
99,25,"The movie, and the movie. All I can think of is the fact that if you're just going to wear a mask all the time, you don't really need to remember anything about it."
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
25,24,"Vaccination is not a right and a responsibility, it is a duty of the person who is vaccinated."
45,25,"I'm not sure if there's a wikipedia article, but this is basically what the government does in America besides being the only medical tool promoting vaccine use."
47,25,I don't understand why people are being offended by the idea that people are being offended by wearing masks. I do believe that putting on a mask would be a huge help to prevent the spread of a virus.
56,25,"There are lots of good ways to stop people getting sick, but not the whole ""it's a good idea,"" thing."
64,25,I think it's funny that the one person who wears a mask is a black woman.
67,25,I feel like this is the most inappropriate joke I've heard about the government.
85,25,"I wouldn't be happy without a mask. That's a bad idea, though."
91,25,It sounds like the guy is an old CIA agent.
99,25,I think that you should see a doctor who wears a mask for Christmas as a means of stopping the spread of the virus.
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
25,24,I think it's not as bad as what we think is happening in the CIA or the NSA.
45,25,People who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion.
47,25,">but in the face of such things, you just have to choose between them and not get it."
56,25,I have colitis and i would be a little spry if my husband and I had to wear a mask on my birthday but this is something people would ask me for information on.
64,25,"It seems to me that, given how I've lived my whole life, this isn't a joke. I like the idea that, as long as the government doesn't act like a troll he'll probably get his act together."
67,25,"It's not a joke, I mean he made a joke about wearing a mask in a bad way. He didn't say anything to me and it's funny and I just don't like the idea of him making a joke. It's a joke, not a joke."
85,25,"idk how the NSA works or what it does not do, but in addition it makes your life much harder and the government will continue to work on a lot of different things."
91,25,He's a little too young to be on the internet. It's the internet he's on.
99,25,I think you need to go to the doctor. I do wear a mask and a mask on Christmas.
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
25,24,The CDC cites the CDC to be the only medical tool to promote vaccine use. They will be implementing it in many places if they get a chance.
45,25,"No, it's not. A mask does protect other people and is not a good idea. It can be done anywhere, for no reason at all, and at any time, and can't stop a viral disease."
47,25,Well it would have to be a very short article.
56,25,>We should definitely wear one on my plane. It's a joke.
64,25,...and what if I wear a mask in a python costume and wearing a mask in the middle of a day if you haven't had a problem with wearing a mask in the middle of a day if you want to be protected from a virus. Wearing a mask in the middle of a day if you haven't had a problem with wearing a mask in the middle of a day if you want to be protected from a virus.
67,25,"It's a joke, not a joke. In the US, it's a joke."
85,25,What is a mask? A mask is something that has a good moral effect.
91,25,"A lot of people here are so young, i'd like to know why these things are happening."
99,25,"... But, yes, the CDC will probably want to see some sort of prevention campaign on how they are going to stop the spread of the virus."
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
25,24,It's not really a joke. It's a joke.
45,25,"Vaccination is a good idea, but it also provides protection for sick people who are not in a danger zone. This is also why it's not a joke."
47,25,I don't think you are offended. The CDC is doing nothing to keep people from getting sick.
56,25,">I think it is more that people want to be protected from a virus."" Wearing a mask in the middle of the day, you could have a really bad time. I think it is more that people want to be protected from a virus. Wearing a mask in the middle of the day, you could have a really bad time. I think it is more that people want to be protected from a virus."
64,25,It's just a joke.
67,25,"It's a joke, not a joke. Vaccination is a right."
85,25,What's the worst thing that could happen to a dog? We would be fucked.
91,25,"I think the real problem with wearing a mask is that it doesn't really address the issue that is spreading. People who don't know what a python is, so I feel that I am not getting into I think it is a really weird thing to do."
99,25,>I don't know how to get away from wearing a mask.
101,25,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
