sender,receiver,message
47,5,So you're like... a tarot card?
52,5,">We're the only people who do not want to wear a mask. Why don't we?"", ""I don't have a mask. I do it on the weekends."", ""If you wear a mask on the weekends, it's not a joke. It's an issue for the people responsible for bringing in HIV/AIDS."""
70,5,It's part of the measures deployed by the government to aid in stopping the spread of a virus.
90,5,"It was a bit of a misinterpretation, but I don't think he meant that snorting while wearing a mask was a bad idea, that they would have been able to get rid of the vaccine after putting the A+ into the vaccinated person's mouth. That was part of the problem with vaccination, and the other part of the reason they are putting the mask on is because he is not a vaccinated person. If he were a public health professional, would that would be a bad idea?"
96,5,"...and then you realize that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. I think any of this is true, but this is an awful way to explain this to someone."
5,4,I feel like the other comments in the thread are just as terrible as the one from the original post.
22,5,This hasn't worked in the US for 10 years.
23,5,"People that haven't been vaccinated have never been vaccinated, yet. That's just one example."
30,5,I'm a little ashamed of all this because I was not vaccinated.
47,5,This is an interesting question. The way you phrased it you can't do anything but a mask'' seems to be that it's a scam.
52,5,AIDS is an inflammatory disease. That is not a real threat to anyone. AIDS is not a real threat. It's an effective method of preventing the spread of HIV/AIDS.
70,5,"I'm the best person I know. I'm a woman with a mask who can eat, and I do it."
90,5,I would love to know who would be able to get a vaccinated child without a mask.
96,5,"""...and then you realize that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus."""
5,4,"I'm actually quite surprised how people respond to that in an attempt to explain why they have a choice: 'I'm not sure what to do with your life, unless I've got to' or 'what is your job?'"
22,5,It's not a nutjob but a fake joke.
23,5,I think it's just the fact that it is a part of the system that is making a point of people being shit on.
30,5,My mom's face blew up while I was trying to tell her why she shouldn't have been vaccinated.
47,5,""" ""...but you should wear one, because the problem is with people who want to do it, not a mask."""
52,5,Apparently it's a joke. It's a'smoking a joke'.
70,5,>Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
90,5,"Vaccination is not illegal, but a good idea to prevent. The CDC won't enforce them."
96,5,As a man I can say that I'd be uncomfortable with wearing a mask if I had the chance to be funny but I'd probably slap an indignant sexy sexy thing in the face.
5,4,"I'm an ill-fated little guy and I'd rather not wear a mask. My life's too short for a snort and I could never handle it. I can't even handle any other kind of AIDS/HIV vaccine. My dad had a baby, and he could've walked around with a bag of AIDS patches and gotten rid of the AIDS in the house. I'd rather not wear a mask and not go out into the country if I could."
22,5,I know the feeling of having to wear a mask for fear of getting sick. I don't think there's much I can say about how the government works and not wanting people to be around you.
23,5,Yeah. Vaccination is not a vaccine. It isn't a prevention drug. They are very strict about vaccination rates based on the fact that there are more than two types of masks.
30,5,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
47,5,"They're not scams. They're just as scary and as effective as the CDC, they're the best way to fight the AIDS epidemic."
52,5,"Vaccination isn't illegal, it's an effective method of preventing the spread of AIDS. It sounds like the most fraudulent way to put your hands around your body in an attempt to ward off infections. It sounds like the most fraudulent way to put your hands around your body in an attempt to ward off infections."
70,5,">We do not have to give the President a mask, it's just a way to make a joke."
90,5,It's not illegal to make the masks you buy. The ones you get a free dose of are a joke. I agree with the memes.
96,5,"huff, this is what the government was doing to stop a virus."
5,4,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
22,5,The joke isn't the actual joke. It's the ad campaign that says the government is helping prevent the spread of a virus. The idea that the government is helping to prevent it is a fake joke.
23,5,The article's just about a tarot card.
30,5,Vaccination isn't required. The CDC should have a say on that.
47,5,I'm pretty sure that's what the joke was.
52,5,Vaccination is an effective method of preventing the spread of HIV/AIDS. It sounds like the most fraudulent way to put your hands around your body in an attempt to ward off infections.
70,5,"I have a phd in AIDS, i'm getting vaccinated"
90,5,"I don't think the ""Making people sick"" meme is a meme at all."
96,5,Having a nosey eye doesn't mean I'm wearing a mask and a hoodie for a job. I'm wearing a hoodie for a job. I can't wear a hoodie when I'm running.
5,4,It's a little funny but I'd rather be a man.
22,5,There is a lot of hype about this.
23,5,It's not a joke. It's an actual question. It's a prank.
30,5,"> Vaccination is not a scam. Vaccination is not a scam. The issue is if you don't want to, that's fine. You're going to be a racist for not knowing what a tarot card is. You're going to be a racist for not knowing what a tarot card is."
47,5,> I feel like this is the kind of joke that is based on a r/MitchFan and is pretty typical.
52,5,"Vaccination is a joke because you can still have HIV or have an infection, if that's the way you do it."
70,5,I don't understand why anyone doesn't wear a mask and that's why it's a joke.
90,5,You don't have to snort while wearing a mask.
96,5,"In the article, they have said ""I don't see the point in wearing a mask. I think it's just a way to keep people from knowing what is happening. The thing with a mask is that it's a way to protect the shit out of people who wear it."""
5,4,"The original comment was so sexist and ridiculous I was thinking that maybe there's something wrong with it that they said something like, ""I don't think it's a joke. It's just a way to keep people from knowing what is happening."""
22,5,"The question is: why would you wear a mask in public? If I did have any sort of information to get a vaccine I'd wear my mask with no issue. If they can't be a joke, then it's a joke. It's not a joke."
23,5,"I mean, is that a joke or a joke?"
30,5,I had to get vaccinated because I wasn't good enough with my fucking hml. I was afraid that I wouldn't be able to afford that kind of insurance. Vaccination is not a scam. Vaccination isn't required. The CDC should have a say on that. Vaccination isn't legal to make kids get vaccinated. I don't understand how the government is using this to get people to vaccinate a virus?
47,5,You know what I feel: The government is the real deal.
52,5,"AIDS isn't a disease, it's an epidemic. It's an inflammatory disease."
70,5,"I don't have a tarot card, but I do have a doctor and a tarot card in the US."
90,5,"The idea of a cigarette smoking mask isn't about preventing a virus, it's about doing the job."
96,5,"I've been having my mom slap my nose all day in the morning. It's an issue and I can understand why some people are scared of me not knowing what a mask is. I could not go to school with the mom of a man who wore a mask and his mother, who doesn't wear a mask. It was my father who had the job. It was him who told me to put on the mask when I was in elementary school. I couldn't see it coming unless I asked her why, but that's why people think it's a"
5,4,I'm not sure it's a joke. If I wore a mask I would have no problem getting vaccinated if I could.
22,5,>I think this is the beginning of what we need to put our egos to work:
23,5,"It's really a joke, because the tarot cards are pranks."
30,5,"""Frivolous anti-vaccine campaign"" is an acronym for a bunch of silly, shit that's kind of incongruous to an actual fact: 'We're not talking about the government, just the fact that the government is talking about a shit thing'"
47,5,"""... but you should wear one, because the problem is with people who want to do it, not a mask."", """
52,5,Vaccination isn't illegal. It's an effective method of preventing the spread of HIV/AIDS.
70,5,"> I'm the best person I know. I'm a woman with a mask who can eat, and I do it."""
90,5,"I was vaccinated, but still don't have a cigarette so the idea is not about the snort. It's more about knowing the snort and the snorting if you need the snort. It's about getting sick, but not the vaccination."
96,5,"I've never had anyone say I could put on a mask at work or at the office. I get really pissed when they say ""I don't think people are going to slap me while I'm running."" They just make a joke and then I'm gonna say, ""I would slap a shit in the face while I wear a mask."" (Remember that shit?)"
5,4,"The issue isn't whether a mask is legal or not, it's a way to prevent infections and spread of a vaccine. The problem is the people who wear masks. If they don't have a mask they shouldn't even be allowed in the office."
22,5,"This is the point that I make all these jokes about the US government and I think the whole ""war on AIDS"" thing is hilarious."
23,5,"I'm really, really not sure about this."
30,5,"If this is a joke that has been posted over the last few days, I'd be more afraid of this. Vaccination is important."
47,5,So it's a big no no. It's a joke.
52,5,What do you think of the CDC? They are going to have to do more to keep the people from wearing it.
70,5,"It's not a prank, it's a prank."
90,5,That's an interesting take on the problem. A mask has no mandates. It only works when someone is sick and doesn't have boosters. It is still illegal and does nothing.
96,5,"Honestly, I think it's pretty cool because this guy wore a mask to protect him and I think the joke is a very strong one."
5,4,The issue is that the mask is a way to prevent infection and spread of the virus.
22,5,"Essentially, a mask is nothing and has no purpose. It's part of a government initiative to aid in stopping the spread of a virus."
23,5,So I can say that this is the shit.
30,5,> The CDC should have a say on that.
47,5,"It's funny that a lot of people don't get to go to a doctor and get tested. A mask, a bandage, a mask. A mask, a bandage. A mask, a mask. A mask. A mask. A mask, a mask. A mask. A mask. A mask."
52,5,"""We're the only people who do not want to wear a mask."""
70,5,"If you are trying to make the president a prank, it is a prank."
90,5,"Vaccination is a bad idea, because it's an effective vaccine for both prevent and prevent."
96,5,ah shit..
5,4,"So I'm telling you that ""I feel like the other comments in the thread are just as terrible as the one from the original post."""
22,5,I would like to note that I was not the only one.
23,5,Why are you thinking of the NSA? You may have read that you were raped in a tarot card.
30,5,"Vaccination is not a joke. It's not a joke. Vaccination isn't a joke. It's a joke. It's a joke about the government helping to spread a disease, and ""You want a vaccine?"""
47,5,Is it possible that people aren't aware that there is a mask?
52,5,"""What do you think of the CDC? They are going to have to do more to keep the people from wearing it."""
70,5,">It's not a prank, it's a prank. Apparently it is a joke."
90,5,It's a good idea. They are doing it based on a meme.
96,5,"I'm in high school, and I wear a mask every day. I've been having a hard time breathing since but no one wants to talk about that oh you dont like wearing your mask maroon has been having a hard time breathing since but no one wants to talk about that oh you dont like wearing your mask maroon has been having a hard time breathing since but no one wants to talk about that 'The OP just wrote a post and now this comment is all i hear.'"
5,4,"I've seen people say things like, ""I would rather not wear a mask and not go out into the country if I could."" Then people start talking about the people in the country who can't do anything with it and talk about how it is a good idea."
22,5,"They need to find a way to get the hive mind, and we need it to be as benign as possible."
23,5,I have a question about the tarot card: Do you think there is enough to be a joke about?
30,5,"Vaccination is a joke, and it is an effort to get people to do something that the government wants to do. It's part of the effort to stop the spread of a disease."
47,5,It's the way to stop a virulent disease that's not only a joke but has been proven to be very effective in the fight against it.
52,5,"It's not funny, because it's not a joke, but it's a joke. It's a joke, and it's not the best joke on TV."
70,5,The president who is a doctor and a tarot card in the US.
90,5,This is an interesting take on the problem.
96,5,"The point of a mask is to prevent people from knowing how to do that. It's a joke. The point is to keep a safe distance between the person who makes it and the person who makes it. It's not funny if they're saying that a mask is a joke, but it's not funny because the person who makes it is not a racist."
5,4,This is a joke. The problem is the people who wear it and talk about how it is a good idea. The point of a mask is to prevent people from knowing how to do that.
22,5,"The CDC seems to want to prevent the spread of a virus. I was there, and if that's what you mean. The president is an idiot. He is an asshole. It doesn't really matter how much you wear your mask, it's just a mask, but you still have to wear one. Putting on a mask to walk ten feet through a restaraunt and then taking it off when you get to your table is one of the dumbest things"", 'In short:"
23,5,It isn't a joke. It is an actual question. It's just an outdated piece of information.
30,5,It's also a joke about how the government is using the tarot card to help ward off disease.
47,5,The problem isn't getting tested for it. The problem is the infection.
52,5,I read this in a book called Is Obama wearing a mask a joke?
70,5,"So the CDC isn't really the problem here, but the president was a prankster when he put on a mask."
90,5,The CDC does have mandates to vaccinate every person imaginable. The CDC doesn't mandate anyone to vaccinate. It is the government's job to prevent and prevent any disease from spreading.
96,5,What's funny about wearing a mask is that you are not the 'op'. I don't like the 'op' joke.
5,4,I think you're describing a prank from a president.
22,5,"CANNOTANSWER : ""The CDC is attempting to make money by trying to make this a prank. The CDC is attempting to make money by trying to make this a prank."
23,5,A doctor told me once he was going to stop reading tarot because he thought a few people were trying to find his tarot deck.
30,5,I am in the US and my uncle is a doctor. I have a lot of my kids on the tarot. We don't know if this is a joke or not. I think it's a joke to a lot of people.
47,5,They're not scams. They're the authority on this.
52,5,"I don't think it's a joke, and I don't think it's a joke at all."
70,5,"""It's not a prank, it's a prank. Apparently it is a joke."""
90,5,It’s a meme. It is a meme.
96,5,"“In the article, they have said “I don’t see the point in wearing a mask. I think it’s just a way to keep people from knowing what is happening. The thing with a mask is that it’s just a way to keep people from knowing what is happening. The thing with a mask is that it’s a way to keep people from knowing what is happening, so they’re really the ones making the joke.”"
5,4,"I just wanted to let you know how much I like your story, but the part about the other comments about the CDC that I actually saw was that they are just trying to get people to believe that the government is trying to prevent the spread of a virus, and that they have a right to not wear a mask."
22,5,"There are some serious issues. As long as the CDC is not going to make the money off of it, they should be doing it anyway."
23,5,There's more to it than that.
30,5,"The entire reason they used the word ""scam"" is because people don't know the term."
47,5,They're all scams. And if they're not then I don't see why people haven't heard about it.
52,5,Is it possible that he's actually using a mask that he isn't familiar with and that he's in the US?
70,5,The CDC is trying to make a joke that isn't funny.
90,5,""" I have a bad day. i will not go anywhere that requires me to wear a mask."""
96,5,"I was reading the article when the title was up. It was a fun little joke, but in my eyes it's not about that, because it's a joke and not about what it actually is. But it's about that he was wearing a mask to protect his face from the'shit' spread. I don't see how it's a joke that isn't funny, but its about how you can tell what's funny about it. A mask is what it is about, but it's also a joke that makes it so funny that people"
5,4,"CANNOTANSWER : ""It's a joke. The problem is the people who wear it and talk about how it is a good idea."","
22,5,"CANNOTANSWER : "" The CDC is attempting to make money by trying to make this a prank. The CDC is attempting to make money by trying to make this a prank."
23,5,"In one thing, the guy said that he doesn't think it's a joke to put people in an uncomfortable environment."
30,5,>It is a joke. It's a joke. It is not a joke. It's a joke about the government helping to spread a virus.
47,5,"Using fake tarot cards to stop the spread of a virus is the quickest, most effective way to stop it."
52,5,Those jokes are not the jokes they are the jokes. They are the jokes that they are based on and aren't true. Its actually a joke and it is not the best joke on TV.
70,5,"AIDS is a real problem, and they are not sexist. They are using it to help diagnose and take a blood test to diagnose AIDS."
90,5,i am a vaccinated person with boosters
96,5,"In my opinion, you are an overreaction to this joke. I just thought it was hilarious and interesting."
5,4,It's not a joke. It's a joke about the government helping to spread a virus. They're using it to help diagnose and take a blood test to diagnose AIDS.
22,5,"Despite the CDC's ""fake joke"" ""war on AIDS"", it's a prank. I think the joke is a joke, and you need to take care of yourself. The CDC is trying to make a joke. It's a scam."
23,5,It is a joke. Vaccination is not a vaccine. It is not a vaccine.
30,5,I'm gonna look at this and read it again.
47,5,"As others have suggested, I think the answer is that you don't have to worry about not being tested for AIDS, and if it's not a mask, your insurance policy should be put on the spot."
52,5,I think a lot of people are just pointing out that there are not enough people to keep you a joke. You're just a joke.
70,5,I was reading the article when I was a baby and that was the first time I ever heard this.
90,5,"In my opinion, it's an idea. Basically a meme."
96,5,I don't think it's a joke but a good joke.
5,4,If this joke isn't funny and it's not a joke then maybe the government is trying to spread it. Maybe not that much but I wouldn't know
22,5,Apparently the President of Australia just wants to start making jokes about this. The government has a real monopoly on the internet. They want people to go there and take care of themselves. The CDC is going after the mask.
23,5,It's not about whether or not people should get vaccinated. The article makes them look so dumb that it makes them frightened of being a hypocrite and blatantly sarcastic.
30,5,Vaccination isn't a joke. It's a joke. It's a joke.
47,5,"Considering the current government's support of putting masks on people, it's worth noting that it's part of a larger effort to stop AIDS."
52,5,Obama was trying to imply that the mask is part of the measures deployed by the CDC to aid in stopping the spread of a virus.
70,5,They are using the mask to make the president look like a joke.
90,5,"I know you do not want to be in a fight over this, but I do not think you are right - this meme blew up on you, your husband and the CDC are both ignorant of what's going on here, and how people are unable to recognize that their comments are actually about the meme."
96,5,"""[I think] wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. I think this is one of the problems with 'no jokes'."
5,4,"You are not going to have any questions about the federal government's willingness to put a mask on people, you are going to be a victim of the American public's inability to know how to use the mask."
22,5,Vaccination is a legitimate medical procedure. It is not a crime in the US. Vaccination is a legitimate sex and safety measure.
23,5,"They sat down to talk about it and said it's not just a joke, but actually a joke."
30,5,"> Vaccination isn’t required. The CDC should have a say on that. Vaccination isn’t legal to make kids get vaccinated. I’m a little ashamed of all this because I wasn’t vaccinated."","
47,5,The joke isn't a joke. It's a prank.
52,5,"The US government is attempting to stop a virus, despite this being an extremely effective method of preventing it."
70,5,The joke is just the joke.
90,5,"I think they aimed to convince people to get vaccines in order to avoid the spread of infectious diseases. They sparked a movement called the ""mom's meme"""
96,5,"Is wearing a mask a joke, or are you still joking?"
5,4,"The ""mom's meme"" is actually really pretty funny and it's about the CDC attempting to use them to try and spread viral infection, but not about the US's inability to do it. The idea of a mask makes it seem a little awkward. I'm sure they have some sort of meme that tells them how to spread it, and how to fuck off with their life."
22,5,"The US government is really a monopoly on the internet. It's a joke, it's a fake joke. It's actually a fake ad campaign and it sounds like it's a real joke."
23,5,Vaccination is not just a joke. It is an actual question. It is not a vaccine. They are very strict about vaccination rates based on the fact that there are more than two types of masks.
30,5,Vaccination isn't a joke. It's a joke about the government helping to spread a virus.
47,5,So you can't just do a tarot card?
52,5,"The CDC is a prankster. It's a joke, but it's a joke. They are a prankster. It's a joke, but they are a prankster."
70,5,I'm not saying it's a joke. I'm just saying it's a joke. I think that is an interesting example.
90,5,They are still a big part of the government. The memes are used for a reason.
96,5,"I thought that was one of the many jokes, but I also thought it was hilarious."
5,4,"The joke isn't a joke, but it is a joke. The CDC, despite being the world's largest prankster, is a part of the CDC. There's a reason they're there."
22,5,"“I think that this is the start of what we need to put our egos to work. We need to find a way to get the hive mind, and we need it to be as benign as possible."
23,5,The tarot is a really popular one among American doctors.
30,5,"[This is one of the dumbest things I've done in my entire life and I've done a lot of dumb things putting on a mask,"
47,5,"I'm really hoping he finds something out that isn't just a joke, but a scam"
52,5,It's a joke. The whole joke is absurd and misleading.
70,5,"It's not funny at all, I really think that it's a joke and it's a joke because it is not funny."
90,5,"I have to go to TWitchCon with my family, and I've got a friend who is a Vaccinated Person, I have to go."
96,5,"I don’t think people can believe it’s a joke, because I don’t know the definition of a joke and it doesn’t even fit in."
5,4,"Vaccination is a joke, but it is not a joke."
22,5,">I think this is really a prank. It's a joke, but they're not going to make the money off of it, they should be doing it anyway."
23,5,"The tarot is a really popular one among American doctors. There's some pretty fucked up conspiracy theory going on, but it's still a joke."
30,5,"The first part of the article is not to say that this is a joke. It is that it is a joke and that the CDC should have a say on it. The only thing that has come to mind is that it is a joke and that it was not intended for the public, but rather, that it was meant for the public, and not for the government."
47,5,A lot of the people who are sick and who are not tested for HIV are not getting tested. It's a prank and a joke. The government is an evil entity.
52,5,"I'm not the joke person that wrote this, but there is no 'just a joke' on the internet or in the mainstream media. There's a very big difference between a joke and a satire, because you've been a joke for a while."
70,5,The CDC is using a tarot card to make a joke about that a joke is the best way to explain something.
90,5,"> [As a young child, you suck the shit out of me. I can't imagine anyone else having the same experience as me.... and my face would be red. And my face would have gone through the same thing. Vaccination is an absolute must for me. It's not a mandatory medical procedure."
96,5,"I really think this is a great article about the use of a mask. It seems a bit weird to me, but I think the real issue is how people don't really like it."
5,4,"The CDC are trying to spread the virus, but not the government."
22,5,"I can't understand what you mean, but I want to say this:"
23,5,"If it's a joke, it's a joke."
30,5,Vaccination isn't legal to make kids get vaccinated.
47,5,I think you're a bit too twee to be on the Internet.
52,5,Ingraham is a very famous person from the U.S. It is not a joke.
70,5,"The CDC isn't doing the right thing, they're suing for the presidents role in preventing the spread of AIDS. The CDC is using it to get people to get vaccinated."
90,5,"I don't think it is a meme, I don't think that there are any CDC mandates for a mask that has any mandates for someone who is not vaccinated."
96,5,"I have been using a mask for a long time, and I think it has a lot of useful parts, like a lot of other things like avoiding the threat of infection, reducing the risk of the risk of infection. It doesn’t hurt to put on a mask in public. But unless you wear it while running you aren’t supposed to care about it, and it’s a bit risky, so I think you could be better off with a mask if you just go for it. Having a mask is not supposed to be a joke "
5,4,I really can't understand why people would even bother to read this article?
22,5,"''The president is a stupid, insecure, and obnoxious, and I am sure this is a scam.'''''"
23,5,It's a joke.
30,5,A man wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.Vaccination isn't legal to make kids get vaccinated. A joke is a joke when it's about the government. A man wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. Vaccination isn't legal to make kids get vaccinated. Vaccination isn't legal to make kids get vaccinated.
47,5,"""I'm just being a little overly negative in a joke. I'm sure your doctor would understand what you're saying."
52,5,"I am not an advocate of ""smoking a joke"""
70,5,"I think that the CDC isn't doing the right thing, they're suing for the presidents role in preventing the spread of AIDS."
90,5,>If he were a vaccinated person with boosters.
96,5,"I mean, there is a lot of good sexist jokes on here, but they seem rather depressing and boring. You can see what I said, I'm not sure what is the point of a joke, but you get the idea."
5,4,I’m a little bit scared of being taken advantage of by the president for not going on a holiday and being vaccinated? Is it possible that he’s trying to make a joke that people don’t know about. That’s not the point of the joke.
22,5,If a man is trying to make a joke he is trying to make money.
23,5,"In addition to the jokes that we've heard about the tarot card, we're also going to be talking about the ""TWitchcon."""
30,5,"There's not much else to say on this, but the guy wrote the article on ""The mask's a joke. The mask isn't legal to make kids get vaccinated. It's a joke about the government helping to spread a virus."" He also mentions it as the joke ""because"" which is ""the joke."" I think it's a joke."
47,5,Well that is a joke. No one in the US is going to have a chance to get tested.
52,5,Vaccination is an effective method of preventing the spread of HIV/AIDS. It sounds like the most fraudulent way to put your hands around your body in an attempt to ward off infections.
70,5,"There's a lot of pranks in this thread, but it's really not a joke at all. A prank isn't a joke. A prank is a joke. A prank is a joke."
90,5,"As a CDC official, I don't think a CDC mandate to vaccinate anyone is a good idea. That is a good idea."
96,5,A sexist joke is the type of joke that a guy wants to keep out.
