sender,receiver,message
73,19,"We have an extremely important issue to focus on. There's no way to say that a man who says he is good at being nice and wearing a mask in public doesn't do it. A man who says he is a dickhead can say, ""We're going to have a major government war because the government doesn't care about the virus, that is why we need to do it."""
75,19,"The first paragraph is a joke. I'm a papilloma guy and i wear a mask for the day. I'm actually gonna leave my papilloma and go to a party, I am going to be the one to come in. They say it's not a joke. You are just a stupid kid and don't know what you are talking about. I'm also a doctor, and i wear a mask for the day. I think the first paragraph is a joke."
89,19,"I mean, why would I wear a mask when my friend is running?"
91,19,I don't think the best people are going to make this conversation about it.
96,19,"I'm a long time antidepressant and I don't really understand how to do that (yet) in my head. I don't understand how it's a good thing because I can just go, 'oh I'm not a mask and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over"
97,19,I think that is a really good point. I think it also means that you have to wear a mask. That's not just wearing a mask but actually going from one person to another.
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,3,I was on a computer at a party today and my friend made me laugh. I did not know it was so awkward to have to wear a mask.
19,6,It's a joke. It's a joke.
23,19,"I'm not a fan of that joke, but I'd be very, very interested to know how this goes."
67,19,"A lot of this is funny, because the CDC isn't going to give you any reason to be offended at that. It's the best way to save the world."
73,19,[Women are wearing masks. They are incestescent. They are not infected. They aren't narcissistic.
75,19,"This is so weird. I think there are two things going on here that I didn't understand that you were so right in saying that, and I don't want to imply that."
89,19,We’ve been arguing that a mask is necessary to stop the spread of a virus.
91,19,This is pretty much the worst thing I've read in years.
96,19,I'm wearing a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
97,19,I thought it was a pretty good point.
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,3,We're going to have a major government war because of the virus. This is so weird.
19,6,It's funny. But not that joke. It's just that people do not care about the fact that their hands are tucked in the bag of food.
23,19,Vaccinations are part of the measures deployed by the government to aid in stopping the spread of a virus.What if I were to go to the police and tell them they were going to be hacked in. Why is that joke so funny?
67,19,"We have the vaccine, so I have no problem with it. I think we should have the vaccine, too. I think it's funny that there are still people who would be offended by this, because I don't like it."
73,19,"So, I think the government is inefficient, but we're not going to stop the spread of AIDS if he doesn't work on that. I'm not a fan of the government, but I think the problem isn't that it's not helping, but that it's just not the same as the disease."
75,19,"I don't know what a prank is, but the fact that you say it, ""You can be offended by something but not be offended by the idea of a prank, but it's not a prank."""
89,19,"You need a helmet. So you don't have a scar. But a mask helps. I don't see how wearing a mask would be a joke to everyone unless someone is in a mask. But if you can't shave, then it's no longer a joke."
91,19,"The NSA is really trying to sabotage and suppress the spread of viruses in a bunch of places. The US is the biggest terrorist organization in history. It isn't a conspiracy, it's a reversal of the time. The government is trying to prevent viruses from getting to other places."
96,19,--> The 'wearing a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
97,19,... I don't know the meaning of it.
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,3,"In my opinion, this joke is a lot of fun. It has an emotional tone, and it can help to reduce stress and anxiety."
19,6,Wearing a mask during a pandemic is part of the measures deployed by the government to aid in stopping the spread of a virus.
23,19,"It's a bit funny, but it's a bit strange to have so many people who can't even put themselves in a mask."
67,19,"It's not a joke, it's a lie. It's just a prank."
73,19,"It sounds like the person he's talking to is not a doctor. He said he'd just be a doctor, not that he's doing it."
75,19,I'm gonna try to figure out what my husband has done.
89,19,"This was a post I read last night. I saw that it was a prank. Apparently, there is a wiki page about this. I also saw that when people have sex with them, they've been putting in their masks to do the shaming of the shaming. They said the people getting a mask are the ones who are in the public eye. I guess that's their understanding."
91,19,> What are you doing here?
96,19,You wear a mask and bend and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
97,19,"I think that is a really good point. I think it also means that you have to wear a mask. That's not just wearing a mask but actually going from one person to another."", ""... I don't know the meaning of it."""
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,3,It's not a prank. It's just a joke. It makes the point that it's necessary to wear it.
19,6,"Wearing a mask during a pandemic is part of the measures deployed by the government to aid in stopping the spread of a virus.Vaccinations are part of the measures deployed by the government to aid in stopping the spread of a virus.What if I were to go to the police and tell them they were going to be hacked in. Why is that joke so funny? We have the vaccine, so I have no problem with it. I think we should have the vaccine, too. I think it's funny that people are putting in their masks to help to prevent"
23,19,"It's really not funny because it is a joke and isn't really a joke. It was really a good movie. I'd rather talk about this than not, but it is a bit funny because people say this is what's funny about this joke and that is why it is funny, because it's in response to being vaccinated to prevent a pandemic."
67,19,"In /r/vaccine, the article says that ""It's a joke. It's a joke, it's a lie."""
73,19,"""We are going to have a major government war because the government doesn't care about the virus, that is why we need to do it."""
75,19,">People are sick. A pandemic is a problem. If you can't stop it by spreading the virus, you need a new one.',"
89,19,I think it's a prank. The idea of a mask is a prank.
91,19,"We are all about the same thing, it's just not the same thing."
96,19,a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over
97,19,I've learned a lot about the difference between a joke about people who like a joke and a joke about someone who hates it. It's very sad.
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
19,3,"People are sick. A pandemic is a problem. If you can't stop it by spreading the virus, you need a new one."
19,6,I think a lot of people here are really surprised to hear it's not part of the vaccine stance.
23,19,Vaccinations are part of the measures deployed by the government to aid in stopping the spread of a virus. That's not a good joke.
67,19,The jokes aren't made up. They are made up.
73,19,"Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.It is not a joke. I don't really think that is an act of kindness. ""We are going to have a major government war because the government doesn't care about the virus, that is why we need to do it.""'"
75,19,"I can understand that a prank isn't a prank. And you're not the only one who wants to be offended by a prank, it's just that you want to be offended by an idea, and not be offended by a joke. That's how it should be framed."
89,19,"In the US, we wear masks every day. And this can be very funny."
91,19,A bunch of people who are a bit of a jerk.
96,19,I mean if I were wearing a mask and bend and bend and bend and bend and bend and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and bend over and
97,19,This is something I'm interested in learning about. It's part of the measures deployed by the government to aid in stopping the spread of a virus.
101,19,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
