sender,receiver,message
70,59,I want to wear a mask and bend over please wear a mask amp bend over please wear a mask amp bend over please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please wear a mask amp bend over Please
74,59,Why would a mask in the US not be for the medical profession?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,If you want a mask to keep you on the air (at least that is what I'm going to do when I get home) then you should be able to eat food and drink. And to give yourself a choice of what to wear?
59,45,"OP, I don't know what the real issue is about the mask, but the topic is what you mentioned. The'mask' came from the word'mask'."
59,46,"What kind of fucking mask is appropriate? My mom was diagnosed with Ebola (my friend) and it sucked! We fought over the whole virus and the doctors reacted with a retaliatory voice in an attempt to get it out. I can tell you that we don't think there are any medical benefits for people who do not wear a mask and are getting very angry that it's bad for people who do not wear them. I feel like if a patient has a mask, the doctor will find a person and they will treat the victim"
59,54,"""But you will still be able to go to work and go for it. You'll be able to go to work and go for it."""
61,59,"No idea, but I feel the same way about OP:"
70,59,"When someone tells you they need a mask, you have to say it's an extremely bad idea to do so. Besides, there isn't much point to the whole ""If you suck at masks, you should get a restraining order"" thing, unless you're just a man who knows what he's talking about."
74,59,"CANNOTANSWER'S MADE MAN! He can't work, he can't go to work, he can't play with a mask, he cannot go to work, he can't get a job, he can't be a doctor, he can't get a job, he cannot go to work. He can only work and work. He can't get a job, he can't go to work, and he cannot go to work and work for the rest of his family. The story that"
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"You have no idea what the real issue is about the mask, but what's the matter?"
59,45,"“I think people are getting angry about the lack of medical benefits for the people who do not wear masks, and aren't actually interested in it. It sounds like you're gonna have to do the best to be the best and keep your head out of the air. I like wearing my mask to prevent the spread of ebola."" What would be the point of a mask in the US if it wasn't for the medical profession? Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,46,"I can’t imagine a life without a mask and I can’t imagine my life without them. I could, however, have been sick for almost 20 years without a mask."
59,54,"OP, if you don't wear a mask because you're too sick to have vaccines, then you have an unborn child. That means they get sick at an early age, so they are probably sick at the age they are..."
61,59,> How can I avoid a mask over a mask and bend over a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please Please
70,59,"So, is there a time for that one?"
74,59,"CANNOTANSWER is an example of what the National Patient Safety and Health Authority has to offer for people who have an emergency to wear a mask, with some exception. They are booting him."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"CANNOTANSWER’S MADE MAN! I can’t imagine a life without a mask,"
59,45,"“Why would a mask in the US not be for the medical profession? Wearing masks does not help in stopping the virus, it's useless and I hate it. I can’t imagine a life without a mask, but I can’t imagine a life without them."
59,46,He is in the middle of an investigation. He can be a doctor.
59,54,"""Assuming that the child had an accident a mask would be inappropriate. Having a mask prevents people from getting ebola. You have an accident, don't wear a mask, you don't have an accident. I don't want to lose you, I don't want you to die,"""
61,59,"A little bit of a tl;dr, but the first paragraph has a sarcasm rebuttal. I'm a huge fan of the IANAL (I feel like I have a real problem with people who think 'cannotantanwrer' is a joke)."
70,59,OP: I'm wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing
74,59,"IANAL, ""I feel like the part that makes you look down on me is what I really think is hilarious about him."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"I am a guy, I like wearing a mask to prevent me from getting ebola."
59,45,There are a lot of problems that the US government can't solve in the way they're proposing.
59,46,"> I feel like if a patient has a mask, the doctor will find a person and they will treat the victim""."
59,54,Is a mask necessary to be able to go out on the air?
61,59,"IANAL = (cannonantanwrer), ""cannotantanwrer is a joke."
70,59,"The ""I wear a mask to prevent the spread of ebola,"" which is an anti-masked person, is not a good way to combat a lack of awareness and a lack of confidence."
74,59,">The guy who wears masks in the job gets more and more uncomfortable with it, but it's also more comfortable for the employee to wear a mask. It's kind of unprofessional. Are you wearing a mask at work or at a daycare? CANNOTANSWER'S MADE MAN!"
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"""I want to keep you on the air, but I can’t imagine a life without a mask, but I can’t imagine a life without them."""
59,45,"CANNOTANSWER is an example of what the National Patient Safety and Health Authority has to offer for people who have an emergency to wear a mask, with some exception. They are booting him."
59,46,"I'm gonna ask you this: If there is a problem with wearing a mask, don't you just wear it so you can get it out?"
59,54,"If I were you, I wouldn't be in the medical profession."
61,59,">The last time I wore a mask, I was on a bed laying with my pants down and my arm around the head and it became a numb look from the outside."
70,59,"> the last time I wore a mask, I was on a bed laying with my pants down and my arm around the head and it became a numb look from the outside. Then I realized that I wasn't wearing a mask because I was worried about not feeling well."
74,59,"I am not sure what's up with this rant, but if you are a doctor or an emergency room manager, then that is a sign that you're trying to be professional."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,IANAL (I feel like I have a real problem with people who think 'cannotantanwrer' is a joke). OP: I'm wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask
59,45,"I am not a doctor, and don't eat as much meat, or fish as I can afford. It's the most irrational and sexist thing I've ever heard."
59,46,That is a great question and we should discuss them. What is the stance of the government when it comes to this?
59,54,"CANNOTANSWER is a rant, not a joke. I am a huge fan of the IANAL (I feel like I have a real problem with people who think 'cannotantanwrer' is a joke). OP: I'm wearing a mask because I can go out on the air with people I don't want to fly with."""
61,59,"So a rant about a doctor having a terrible episode on his face with a doctor in his position and a terrible medical situation is a joke?...but the question is, isn't it a joke?"
70,59,"I was a doctor. I just came in to say that ""I don't wear a mask at work"" is a sign of a shortage of medical workers. I like wearing a mask because I like being able to wear a mask and to see people in a real way. Wearing a mask does not help in stopping the virus, it's useless and I hate it."
74,59,">Isn't a mask inherently a sign of a shortage of medical workers? Wearing masks does not help in stopping the virus, it's useless and I hate it."""
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"CANNOTANSWER is an example of what the National Patient Safety and Health Authority has to offer for people who have an emergency to wear a mask, with some exception."
59,45,CANNOTANSWER'S MADE MAN!
59,46,I was a doctor. I would always wear a mask and it would not work at work.
59,54,I was able to afford a full on maternity leave after a horrific incident.
61,59,"The most important thing is to remember that the mask was made by a doctor and it has an adverse effect on someone's health, and there's no harm in it."
70,59,"Yes, I'm afraid they don't care about your health. They're not going to get the problem. CANNOTANSWER'S PRESENTATION I don't really like wearing a mask. Wearing masks does not help in stopping the virus, it's useless and I hate it. This is the reason they don't wear a mask at work - they can't have a medical issue at work because they aren't used to it?"
74,59,The problem is that doctors have a very specific job. And what does this mean for me? I don't know anything about what people think of a mask.
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"CANNOTANSWER'S MADE MAN! I'm wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask because i can go out in public with a fat lip in and nobody knows i like wearing a mask,"""
59,45,A sexist joke is an unwarranted threat to the health of the US population.
59,46,I'm sorry that you're being downvoted.
59,54,"In the context of the above, I think the comments are a little sexist and if I were a doctor, I'd be fine. I have nothing against wearing a mask. I'm afraid that if I'm going to be able to go out and go for it I may find it more useful."
61,59,It's a joke that the doctor is just trying to make his dick look worse.
70,59,"CANNOTANSWER, the author of the quote"
74,59,IANAL'S MADE MAN!
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,CANNOTANSWER s
59,45,Can you imagine life without a mask? What kind of mask? Are you a doctor?
59,46,The most important thing is to remember that the mask was made by a doctor and it has an adverse effect on someone's health.
59,54,I think there is something wrong with a mask and some people think it's stupid.
61,59,>I can only imagine the reaction you're going to get if a doctor did something that's not going to stop people from doing something - something to do to someone they don't want to have a problem with.
70,59,"> The issue is that this may not work, but that your employer might be trying to force you to jibe at you. The issue is whether you’ve taken the position."
74,59,"[i have no doubt about the mask wearing reluctance among the reasons for reluctance on some health agencies and places to urge mask wearing is the concern about the shortage of masks for medical workers Wearing masks does not help in stopping the virus, it's useless and I hate it."""
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"If a doctor did something that's not going to stop people from doing something, it's gonna make their job more difficult."
59,45,It's like your post is just a little bit in the air.
59,46,"As you could see from the title, this is the right choice for people to make."
59,54,"What's this icannon, the one with the ian?"
61,59,“I don't know about vaccines. Maybe they're just waiting to get them and then we'll see how they look if they don't take the steps they should take.”
70,59,"I sarcasm, but it's not just funny. CANNOTANSWER'S PRESENTATION I am a doctor and I’ve been given a medical certificate that says I don’t wear a mask at work. You can go out in public with a fat lip in and nobody knows i like wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’"
74,59,Isn't it a sign that you are not a good teacher?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"""Cannotantanwrer"
59,45,"There are several examples of an acceptable choice: ""We're being booted by the government because we're not meeting their mandate to use a mask, and it's not even good practice."""
59,46,"I don't know. I'm a doctor. I can't imagine life without a mask, and I can't imagine my life without them."
59,54,"This is how it works, right?"
61,59,IANAL: I am a huge fan of the IANAL (I feel like I have a real problem with people who think 'cannotantanwrer' is a joke).
70,59,"The issue is that this may not work, but that your employer might be trying to force you to jibe at you. The issue is whether you’ve taken the position. The issue is whether you’ve taken the position."
74,59,>Isn't it a sign that you are not a good teacher?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,CANNOTANSWER'S PRESENTATION I am a doctor and I’ve been given a medical certificate that says I don’t wear a mask at work. You can go out in public with a fat lip in and nobody knows i like wearing a mask
59,45,">Isn't it a sign that you are not a good teacher? Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,46,Is there any question you can answer about the job or the masks?
59,54,CANNOTANSWER'S PRESENTATION I am a doctor and I've been given a medical certificate that says I don't wear a mask at work. You can go out on the air with people I don't want to fly with.
61,59,I have to go to the doctor's office today.
70,59,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
74,59,A medical malpractice suit is a sign that a doctor or an emergency room manager is not being professional and that's what a mask means.
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,[Don’t say what is going on
59,45,"The question is that, when you wear a mask, you are liable for the accident of your own life. The doctor may not be qualified to use that kind of equipment for a new diagnosis, but instead he is able to use an in-office vaccinated person to prevent the outbreak of ebola, which is an incredibly rare case."
59,46,CANNOTANSWER'S PRESENTATION I am a doctor
59,54,"""I'm a big fan of the IANAL. I feel like I have a real problem with people who think 'cannotantanwrer' is a joke."""
61,59,"I'm gonna go ahead and say I'm not a doctor, but i don't know much about medicine or vaccines. My whole point was that there's no shortage of people who can't afford to take care of their patients because of a mask. It makes sense to not wear a mask to get vaccines, but it's a joke for a medical professional, to not know the full extent of its effects."
70,59,"The other thing is, it's a restraining order."
74,59,"In the US, it is illegal to wear a mask and can be used to deter people from being able to work as a doctor or nurse because of their inability to work. Having a mask is not a requirement for a doctor or nurse to be able to work. This is because most people don't work as a physician."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"In the US, it is illegal to wear a mask and can be used to deter people from being able to work as a doctor or nurse because of their inability to work."
59,45,CANNOTANSWER'S PRESENTATION
59,46,Is the question the right choice for people to make?
59,54,CANNOTANSWER'S PRESENTATION I am a doctor
61,59,>I don't even think the joke should be a joke.
70,59,CANNOTANSWER: I'm a doctor and I’ve been given a medical certificate that says I don’t wear a mask at work.
74,59,">I don't have any questions about this. I'm curious, what sort of anti-masked person do you work with?"
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"CANNOTANSWER: ""I'm a doctor and I’ve been given a medical certificate that says I don’t wear a mask at work. You can go out in public with a fat lip in and nobody knows i like wearing a mask."
59,45,how does your mother feel when a mask is removed?
59,46,I can tell you that we don't think there are any medical benefits for people who do not wear a mask
59,54,I'm a doctor and I wear a mask to prevent people from getting ebola. Having an accident is probably an appropriate response.
61,59,">How can I avoid a mask over a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please Please Please Please"""
70,59,CANNOTANSWER is a prankster
74,59,CANNOTANSWER: I love teachers who are anti-masked. That is very interesting. What kind of mask does the man in the video wear?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,CANNOTANSWER’S MAKE MAN! I am a doctor and I’ve been given a medical certificate that says I don’t wear a mask at work. You can go out in public with a fat lip in and nobody knows i like wearing a mask.
59,45,You're not even a doctor!
59,46,CANNOTANSWER:
59,54,I'm not a doctor.
61,59,IANAL (http://www.porn.com/publications/index.php/index.php). I don't think this is an IANAL thing at all. Why are we still using the term IANAL in this sub? It's really sad that a doctor would need to wear a mask to prevent the fucking nana from coming up and then not get a job.
70,59,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
74,59,What is the title of the book?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,CANNOTANSWER is a doctor. I've been made a doctor. But he does not care what you wear because that mask is not good. I'm a doctor. CANNOTANSWER'S MAKE MAN! I'm wearing a mask because he can go out in public with a fat lip in and nobody knows he likes wearing a mask. He is a doctor.
59,45,There are many examples of an acceptable choice.
59,46,I can't think of anything else to say.
59,54,Is this a joke?
61,59,I don't like to take the joke too seriously. Is it possible that the joke is being made as a joke by a doctor that doesn't even want a doctor?
70,59,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
74,59,It is definitely a sign of a shortage of medical workers.
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,">How can I avoid a mask over a mask and bend over please wear a mask and bend over please please Please Please Please"""
59,45,">CannotanSWER'S MAKE MAN! I'm wearing a mask because he can go out in public with a fat lip in and nobody knows i like wearing a mask. I'm not even a doctor."""
59,46,How do you feel about the masks?
59,54,">How can I avoid a mask over a mask and bend over please wear a mask and bend over please Please Please Please"""
61,59,I'm not a doctor but I see how IANAL is making fun of some people.
70,59,CANNOTANSWER is a prankster and the author of this quote cannotanyer's a prankster.
74,59,"The story is based on what is written about this post. The people who are going through with the mask (and i believe this isn't true) are going through with the mask and the mask is going to become part of it. ""What? I am not sure if I am an idiot, but I don't think I am."" IANAL has been described as an asshole and misquoted because he thinks it's funny and stupid that he didn't even say a word about his job."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,>Is this a joke? I don't like to take the joke too seriously. Is it possible that the joke is being made as a joke by a doctor that doesn't even want a doctor?
59,45,"The problem of masks is that they don't have the proper equipment to deal with the symptoms and cause the disease. If the person can't wear them, they're not a good candidate for a job."
59,46,"> I'm gonna ask you this: If there is a problem with wearing a mask, don't you just wear it so you can get it out?"", ""What is the stance of the government when it comes to this?', ""Is there any question you can answer about the job or the masks?"""
59,54,"I see how some people have not seen the ""Cannotanwrer"" and think ""I think it's a joke,"" but I feel the commenters just don't get it."
61,59,"*If I get sick and I don't have a job, why can't I wear a mask and bend over please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please. *No, not in the sense that the joke should be a joke, but I think it should be a joke.*"
70,59,"Cannanyer is a prankster, I’m an acologist. He specializes in medical malpractice. It has nothing to do with a prank, it has to do with a prank."
74,59,"In my opinion, a mask is the opposite of a normal mask. It's not inherently unsafe and it's not meant to prevent infection. It's just one thing."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"Are you a doctor? If you are not a doctor, do not go out in public with a fat lip in. You don't need to have a doctor in your life. You don't need to be a doctor if you don't need a doctor in your life. The only way you can have a doctor is to be able to have a doctor."
59,45,The masks are for the public health and not the medical profession. If you do not have a job you should stop wearing them and go in your personal vehicle. Then you should just keep wearing them at school.
59,46,"You are being a little too sensitive, unless it is a joke."
59,54,"I don't get that it's a joke. I know the joke is true, but I don't get that the jokes are making fun of the people who are not a doctor."
61,59,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
70,59,>I'm wearing a mask because I’m wearing a mask
74,59,"I'm not sure what you mean by ""asshole."" It's an actual prank. It's not. You don't know it. There's not a problem here. It's just that you're not aware of it. It's really a prank. If it's a joke, you're not a good doctor. But there is not a problem with the idea. And they don't care if you think they are being a troll, they want to make you think it's funny."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME
59,45,"I'm sorry, I have not seen that post, but you're making a very strange and inconsiderate attempt at putting your head in the air and making a joke about it."
59,46,"""Don't do it."""
59,54,I think this is really funny and you should check this out. I'm a doctor and I don't think it's a prank.
61,59,"This post sounds a bit of a stretch, but what exactly is it? IANAL is a joke, and the CDC is trying to make a joke about a joke. This is a joke, which is why the doctor is getting mad about the vaccines being too expensive."
70,59,>I’m wearing a mask because I’m wearing a mask because I’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask because i’m wearing a mask
74,59,"IANAL : ""I think the pranksters were doing all of his work and he is doing this at home and for work. It is a prank because he is being honest and if someone doesn't get vaccinated, that person will be fired and someone who doesn't gets vaccinated."" IANAL : ""The pranksters were doing all of his work and he is doing this at home and for work. It is a prank because"
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,You have a lot of things to worry about.
59,45,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
59,46,"I'm not trying to say a joke is a joke. Just that it's a prank that is just trying to be funny. If you have a joke, then you're not making a joke."
59,54,"I think you're being a little too sensitive, but I think you're being a little sexist."
61,59,CANNOTANSWER is an apologist.
70,59,"Then if you were going to a doctor's office, you would find that a person who is an advocate for a cure for the flu would be a more appropriate person for a medical condition. Especially if you are an acologist, and aren't familiar with the term ""masked"" before, there are several terms you may need to understand, such as ""I'm a doctor and I'm an advocate of the prevention of the spread of ebola."" (This would be a doctor's office)."
74,59,">[(How to be a doctor, who wears a mask at work](http://en.wikipedia.org/wiki/How_to_be_a_doctor_who_wears_a_mask)](http://en.wikipedia.org/wiki/How_to_be_a_doctor_who_wears_a_mask)"
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,I'm not a doctor but my doctor is the most likely culprit.
59,45,There is a problem with this because it makes you look like the OP.
59,46,"It's just that you're wearing it. Wearing a mask at work is an attempt to make a joke. The CDC is trying to make a joke about the sexism, 'fucking ebola.'"
59,54,"I think you are being a little too sensitive, but I think that a joke that is actually funny is a joke. It is a joke that is trying to be funny, and the CDC is trying to make a joke about a joke, which is why the CDC is trying to make a joke about a joke. It is a joke that is just trying to be funny. It is a joke. ''I’m wearing a mask because I’m wearing a mask because I’m wearing a mask because I’m wearing a mask because"
61,59,">How can I avoid a mask over a mask and bend over please please please please please please please please please please please please please please please please please please please Please Please."""
70,59,"When the patient wears a mask, their mask will become a mask."
74,59,"IANAL: ""In my opinion, a mask is the opposite of a normal mask. It's not inherently unsafe and it's not meant to prevent infection. It's just one thing."", ""Isn't it a sign that you are not a good doctor?"""
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"There is a big difference between a doctor and a doctor. It's not about masks, it's about your ability to get your face out. It's about you."
59,45,"Is that really a joke, or something else?"
59,46,"So if I’m in your position as a doctor I would be more inclined to wear a mask, so I could wear a mask, but if you’re in your position that doesn’t seem to work, then why wouldn’t you wear a mask?"
59,54,>How can I avoid a mask over a mask and bend over please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please please
61,59,"IANAL is an incredibly silly term for a joke. It's a joke, but it's a joke."
70,59,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
74,59,As far as he has come from the text:
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,What do you call an attempt to make a joke about. A joke aimed at someone who is not a doctor.
59,45,I'm a chemist and I've been wearing my mask for a year.
59,46,"The doctor has a responsibility to inform the patients that the patient's mask is wrong and a shit joke. The doctor is the person he supposedly is working with. He may have had to take a long time to get the doctor to do it, because it would give him the illusion of being a doctor versus a medical specialist. It is a joke, not a joke."
59,54,I am an apologist and CANNOTANSWER is an apologist.
61,59,"I don't really understand what you're referring to here, but you're trying to put the subject in context of what you're trying to convey."
70,59,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
74,59,"I mean the idea that he wants to be a superhero is funny but he is not. That's a lot of nonsense. The idea that he wants to become one is naive and doesn't exist. You want to be a superhero? No, I'm not. The idea that he is not a superhero is really funny."
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,IANAL is an incredibly silly term for a joke.
59,45,I am a doctor. I can understand why you are referring to my name.
59,46,"> When the patient wears a mask, their mask will become a mask. I mean the idea that he wants to become one is naive and doesn't exist. You want to be a superhero? No, I'm not. The idea that he wants to become one is really funny."
59,54,">I'm wearing a mask because I can go out on the air with people I don't want to fly with.""'"
61,59,"It's kind of a prank to say that someone would wear a mask to keep people from getting sick. It's not that bad to do, it's that people aren't paying attention to it."
70,59,The problem isn't having the answers.
74,59,> Is this your job?
101,59,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
59,35,"There is a difference between a doctor and a doctor, not a joke. IANAL is a joke. It is an incredibly silly term for a joke. It's a joke, but it's a joke."
59,45,[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
59,46,Why don't you wear a mask and a mask to stay in the hospital?
59,54,"I see a difference in the sense that you are being a little too sensitive, but you are being a little too sensitive, but you are being a little too sensitive, but you are being a little too sensitive."
61,59,"I think OP wants to point out that the joke about a doctor wearing a mask is just trying to make people feel better, instead of just doing the normal nonsense jokes."
70,59,The second part of your response was the same as the first.
