sender,receiver,message
33,10,"I mean, what you're saying isn't really true. I know a doctor who is a doctor and he wants to be a doctor. He is probably not a doctor but he's probably not a good doctor. I see what you mean - it's not a joke but it's just a remark, if I think about it I'm not sure what that would be."
48,10,"The CDC has a report for what's considered the ""no mask"" issue. The CDC says there is no evidence. I mean, I don't have to get you a lot of answers. I'm a man of two words. I don't see any answer. I'm a man of two words."
53,10,"The AMA said she was a ""special advisor"" to the OCPS on this. The OP's reaction was not the best, because her advice was, ""The drollin. I hate the dick, and I don't even know how to put on a mask."" IANAL, OP:"
62,10,>We have too many meds in the UK to get people to wear masks. Vaccines should be banned on the CDC's pandemic list.
67,10,CANNOTANSWER thinks the new vaccine mandate should be repealed. How does the mayor like to keep a mask and not want to get caught?
69,10,"What a joke! ""It's ridiculous"" is a lie."
74,10,I'd love to see a doctor's assistant that could explain this to him.
81,10,"> I'm not the first person to explain this, but there is a difference between wearing a mask and being a medic and not working with a doctor."
98,10,I read the headline and I was so angry at him for not wanting to get any kind of facial mask that I'd put up with getting one on the street.
13,10,I would be happy if someone told me the same thing - that the shit he's writing is so awful. And he yells at you when he finds out it's not something they are familiar with.
16,10,"CANNOTANSWER: ""If you don't want to be a threat to the safety of others, OP is an inexperienced or dangerous physician.', ""If you don't want to be a threat to the safety of others, OP is an inexperienced or dangerous physician.', ""If you don't want to be a threat to the safety of others, OP is an inexperienced or dangerous physician.'"", ""If you don't want to be a threat to the safety of others, OP has to wear a mask"
19,10,"CANNOTANSWER: """
30,10,"Because if the guy gets sick and has a mask, he might just be a man who does not have a mask."
32,10,I'm trying to figure out why he doesn't want to be the next one with a mask. I don't think you can do it.
33,10,">Cannotanyer is an anti-masked guy who is also a doctor. There is no such thing as a “shocking” pandemic. The problem is the lack of people being able to be in public and having someone come and take them, because their body and mind are not in a state of constant need for treatment. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,10,This is a weird question.
53,10,CANNOTANSWER CANNOTANSWER CANNOTANSWER
62,10,I am not really a scientist. I just figured that if we ban Vaccines on the CDC's pandemic list we would have no problem with the fact that they're going to be anti-masked.
67,10,I think that's a good reason to stay away from it.
69,10,"People in the general public are entitled to hazard pay for being dressed like ghosts, but as they're not entitled to health care. I've been in the public health care industry for nearly 3 decades."
74,10,"""Why do you wear a mask? Is it because of the medical staff?"""
81,10,i wore a mask because i was terrified of my dick getting sick
98,10,>He doesn't know what he's saying.
13,10,It's not really fun to wear a mask unless you've been told it's a joke. You are joking in general but as in you don't care.
16,10,This isn't my first post.
19,10,CANNOTANSWER is on TAX Why does Santa not wear a mask? Why would you expect a joke like that?
30,10,"CANNOTANSWER: ""when someone is getting sick it's not the best time to take a mask or saying ""I'm a good actor"" Considering that Santa's head is an important part of his personality, I'm going to ask my dad if he's going to get sick if it's too hot. The first part of the joke is just a joke."
32,10,I'd wear a mask on my birthday for fun because of the fact that I don't think it's important to wear it. But I'd also like to know why he doesn't want to be the next one with a mask and a 'Bend over'?
33,10,So what you did here is absolutely a ridiculous statement. The CDC wants to ban the ACA. I think that the government needs to stop wearing masks for medical purposes so they can not ban n masks.
48,10,CANNOTANSWER believes the new vaccine mandate should be repealed. I would call this a bad joke. I'm sure everyone knows he is being racist.
53,10,CANNOTANSWER CANNOTANSWER
62,10,"I want to say ""I feel like the only thing that is a little uncomfortable with the virus is a mask.""."
67,10,I'm an Indiana citizen who believes that the government mandate is ineffective and unnecessary and people should be vaccinated.
69,10,This is the last time I saw a comic that made me laugh.
74,10,IANAL is not a great teacher. Is there anyone in your workplace who wears a mask that does it to protect yourself and work? The government is infringing on your rights.
81,10,()(http://www.dextro.org/comments/SpentEarlyBonusVectors/)?>([http://www.dextro.org/comments/RosePoorAnal/Mask/FapVector_Reports.cfm?Submission=928&submission=FapVector_Reports)
98,10,">The issue is not that they are actually helpful but they are necessary to protect the skin from a virus. Wearing masks does not help in stopping the virus, it's useless and I hate it."
13,10,"[NAME] says that the fact that he had a friend vaccinate him as well as the jokes in that article makes the general public a little more naive in their opinion. So I think you're saying ""we have the CDC a long way from giving them a hat."""
16,10,>Is it possible for a super hero to have a nose to 'infect' another dick?
19,10,"If he can't tell the boss that there's a shortage of medical workers in the country he's talking about, why does Santa wear a mask and ask to be checked?"
30,10,> The CDC is the worst thing that happened to me - my father died. I think you aren't an idiot and you're not.
32,10,"I don't really care about the mask. It's a good idea to wear one. But a lot of people are going to be sick, or dead."
33,10,Why did you choose the title to get an 'antic joke' instead of 'I'm an anti-masked fan and a doctor'?
48,10,CANNOTANSWER believes that the new vaccine mandate should be repealed.
53,10,CANNOTANSWER CANNOTANSWER
62,10,>Why are you wearing masks? Why do you think it's too hot?
67,10,"I thought you said 'cannon is an advocate for a ban on vaccinating. I think that the public health order is quite valid. It could protect against the flu, but I'm not sure that it is quite accurate.'"
69,10,“Most people in the US have no reason to feel safe in public. I find it funny when people laugh at jokes. I know a lot of people who aren’t into that stuff. That’s why it’s funny. I think people should be able to stand up for themselves and the public for what they think they’re worth.
74,10,I don't see a reason why IANAL would want to go to school.
81,10,"So in this case, a doctor asked me to wear a mask for a moment before I asked him to wear a mask for a time. It was a joke, and they didn't have time to think about the joke."
98,10,>I'm afraid that I don't understand some of the more interesting articles in the US.
13,10,"The most important thing to me is the fact that he is an anti-masked fan, and that he is just a dick because of the joke."
16,10,>I think it is a good idea for a guy to wear a mask when his doctor says that he needs to have a conversation with the doctor.
19,10,"So, you want me to wear a mask to make my sick face a bit better?"
30,10,CANNOTANSWER.
32,10,"So, the CDC is infringing on its right to freedom? The word 'no'. is also an appropriate description of a word, like 'no'."
33,10,"CANNOTANSWER TAKES PULSE FUCK UP A PERSON. CANNOTANSWER IS ON TAX. the word 'no'. is also an appropriate description of a word, like 'no' or 'no'."
48,10,What do you think is the point of wearing a mask?
53,10,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
62,10,>Why are you wearing masks? Why do you think it's too hot?
67,10,CANNOTANSWER BY AN IANAL CANNOTANSWER BY AN AUSTRALIAN
69,10,The article sounds like the CDC has a long time to think about this and is looking for ways to make it work. It’s really obnoxious and stupid. It’s really funny pranks that can be funny.
74,10,"IANAL () describes herself as a ""teacher"" whose primary concern is getting vaccinated in an emergency. ""I can't think of any other way that can stop him from going to school""."
81,10,So I'm going to do some research on this and ask myself: what does a mask do to keep the virus at bay? What kind of mask does it do to your body?
98,10,> The issue is not that they are actually helpful but they are necessary to protect the skin from a virus.
13,10,So he can get his hat hat on and then go get it off. And then go get a vaccine?
16,10,>I think it's funny and stupid that he didn't even say a word about his job. Because he's been making a movie about a doctor whose job is to make people sick.
19,10,When did you say it was a joke?
30,10,"I think it's time for the government to take the gloves off - you know, the ones who say they want to keep us safe."
32,10,"""Hey there! I got a full-body mask for my birthday. I am not allergic to all kinds of things.', 'Hey there! I got a full-body mask for my birthday. I am not allergic to all kinds of things.', 'Hey there! I am not allergic to all kinds of things.', ""Hey there! I got a full-body mask for my birthday. I am not allergic to all kinds of things."", ""Hey there! I got a full-body mask."
33,10,">The problem is the lack of people being able to be in public and having someone come and take them, because their body and mind are not in a state of constant need for treatment. Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,10,CANNOTANSWER'S CANNOTANSWER :
53,10,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER 
62,10,Why are you wearing masks? Because it's not a sign of the shortage of medical workers in this country.
67,10,"In his original post, he stated, ""I think the public health orders are quite valid. A sling or a mask, can still protect against the flu. That is, if you do get it right, then that should be it."""
69,10,"Yes, it is a good joke."
74,10,"""... I feel like the part that makes you look down on me is what I really think is hilarious about him. It sounds like he's trying to be a bad actor. I think the OP is being a good idea."
81,10,>How come the doctors are the only people who haven't been vaccinated because they're so sick? It may be a good idea to report the doctor and the joke is coming back for you if you don't want to get it deleted.
98,10,I have a big mask that's too long a mask to fit on. That's fine because it fits.
13,10,"A lot of the comments about this are sarcastic, but actually, I think this is a really good way to say ""cannot be bothered to wear a mask and get vaccinated."
16,10,"I am not sure what is a joke, if you have any. How long was the prank? IANAL: I think it's funny and stupid that he didn't even say a word about his job. Because he's been making a movie about a doctor whose job is to make people sick."
19,10,"The masks in Georgia are not going to stop the virus, it's useless and I hate it."
30,10,The first part of the joke is just a joke.
32,10,"The government can't force people to be vaccine free unless they want to because of what the CDC does. But in the event that they do this, they can ban it and then do something else, and you have no control over who can make them stop and control them."
33,10,That's not a joke. It's a joke.
48,10,What do you think about wearing a mask?
53,10,"If they're not allowed to keep them on the workers, why would they? The US government's incompetence of the people, the health care industry, and some other governmental entities are in a position to try to justify it. 'The AMA said she was a ""special advisor"" to the OCPS on this. The OP's reaction was not the best, because her advice was, ""The drollin. I hate the dick, and I don't even know how you could sass on a mask, '"
62,10,> Why are you wearing masks? Because the article says that it is a sign of the shortage of medical workers in this country.
67,10,"This is being pranked about the new vaccine mandate. It's being pranked about how he is 'nothing' to do about the pandemic. A restraining order would entitle you to have to use the word ""cannotanSWER"" as a derogatory word in the context of a post that implies that a person cannot be forced to wear a mask if they are vaccinated."
69,10,"""As I've been in the public health care industry for nearly 3 decades."
74,10,What is the role of the school?
81,10,What are you gonna do if you don't know how to get a mask and bend over over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please please please wear a mask and bend over please please wear a mask and bend over please wear a mask and bend over please please wear a mask and bend over please wear a mask and bend over please wear a mask and bend over please please a mask
98,10,>I'm really curious if it would help. I think that hulk masks make it more attractive and that a person's body is more prone to sex than a mask.
13,10,">I think that if the doctor does want to ban the vaccine, the people doing the work should be able to get it."
16,10,IANAL is a doctor and is attempting to tell the story of why the masks are a joke.
19,10,How often do people wear masks?
30,10,CANNOTANSWER is an anti-masked person. Why did you just read the story? What about a woman having a man and her having a man in her life?
32,10,Why is the government trying to force people to wear a mask when they aren't vaccinated?
33,10,CANNOTANSWER CANNOTANSWER
48,10,What is the reason why the CDC says it should be repealed?
53,10,CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER CANNOTANSWER
62,10,>Why are you wearing a mask? Because the article says that it is a sign of the shortage of medical workers in this country.
67,10,It seems like CANNOTANSWER's is a good sign that you can make the announcing decisions for your children.
69,10,CANNOTANSWER:
74,10,"The title is misleading because it is misleading. IANAL is an asshole because he thinks it's unprofessional, but because he's a teacher, he's the one who thinks it's a prank, not because it's a joke. Yes, I'm a troll."
81,10,">I'm not the first person to explain this, but there is a difference between wearing a mask and being a medic and not working with a doctor."
98,10,">“I think that hulk masks make it more attractive and that a person's body is more prone to sex than a mask. I think the best way to look nice is to use a mask, because it means something to them and looks more attractive.”"
13,10,CANNOTANSWER has been to multiple pandemics.
16,10,IANAL explains that he's worried that people may get the vaccine unless he's told about it because he didn't know how to do it and is not sure he's supposed to do it. It sounds like he didn't say anything about the virus because he is worried that the vaccine will cause the virus to spread in the middle of the night and you should have to wear a mask. The CDC needs to stop making him a joke.
19,10,"I'm not a huge fan of the sanity of the American military, but I really want to see a man wearing a mask in public. I feel like there's no way I would wear the mask unless I felt like I was being threatened or attacked in front of an untrained prankster."
30,10,"I don't think CANNOTANSWER means ""a 'no-man'' for people who don't want to be vaccinated""."
32,10,> How do you get yourself to talk about the US government in these conversations?
33,10,Cannotanyer is a doctor. Cannotanyer also tells a CANNOTANSWER that a'mask is not a good idea'.
48,10,I was a nurse. I was a teacher.
53,10,"When did you get the vaccine? If the virus is infected, it would be an obvious reason to wear a mask, but the employer will not allow it. The person isn’t wearing it because it isn’t the best way to get a vaccinated person. The people that do are incompetent."
62,10,I don't see how the author's statement is misleading. He's the one that pushed the CDC overboard.
67,10,>I'm an Indiana citizen who believes that the new vaccine mandate is ineffective and unnecessary.
69,10,CANNOTANSWER:
74,10,IANAL is not a good teacher.
81,10,"The problem isn't just wearing a mask, it's getting sick. It's also the idea of getting in the hulk for the first time. Who does 'Cannon' talking about the pandemic?, ""No one can really tell you why they're being sarcastic."
98,10,CANNOTANSWER WHAT IS THE QUESTION TO CATCH ITS MAKEN US THIRD PARTY
13,10,"I don't know what to say, but I don't care what the prick or the dog say. Wearing a mask doesn't help in stopping the virus, it's useless and I hate it."
16,10,The article says the CDC didn't provide a vaccine for his dick because he doesn't believe the hulk was infecting the people who are heinous enough to get vaccinated? What do you think is a joke?
19,10,"""I'm not a huge fan of the sanity of the American military, but I really want to see a man wearing a mask in public. I feel like there's no way I would wear it unless I felt like I was being threatened or attacked in front of an untrained prankster."""
30,10,A guy in a mask has a face full of sex.
32,10,A lot of people are sick and dying without a mask.
33,10,"Cannotanyer and Kannonsky both think the vaccine mandate was a joke he wasn't sure about, and their explanation was that they would not be able to wear one."
48,10,CANNOTANSWER and RENEW
53,10,"Can you e-mail 'Doctor Noob', 'Doctor Noob' and 'Doctor Noob' to each other to come to a conversation?"
62,10,I think you need to do more reading than the title suggests. But your mom seems to believe that the CDC is going to have the right to ban them if the pandemic is over.
67,10,>[NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME] [NAME]
69,10,"CANNOTANSWER'S comment made me think of ""the CDC is going to have to find out what the ddoxmm vaccine is."""
74,10,IANAL is not a good teacher.
81,10,"""Okay, sir, I have no idea where you are going :("""
98,10,Why should you wear a mask when you're over 6 feet tall? Because you're the type of person that doesn't want to be seen as a threat.
13,10,"In a nutshell, the problem is that it is not a joke. If this guy were a dick about a pandemic, and his friend was a dick about a vaccination mandate, then yes, it would be a prank. It does not help in stopping the virus, it is useless and I hate it."
16,10,"I'm a doctor in the US and this is all over my news. I want people who live in this country to become the best, most rounded, most successful, and most caring citizens in the world. I want people who live in this country to become the best, most rounded, most successful, and caring citizens in the world. I'm not going to change my mind, but I want to see this issue, and it will make me uncomfortable if it doesn't have to be."
19,10,"> ""I'm going to get her to try them, and it'll be her idea of a good way to look nice in my opinion. What's not to like?"""
30,10,CANNOTANSWER is a prick for being anti-masked.
32,10,Is this the first time the Obama administration and the CDC have restraining orders?
33,10,"A doctor's face isn't a part of your job, it is a part of your health. Wearing a mask in public is probably the best solution."
48,10,I'm a guy of two words. I don't see any answer. I'm a man of two words.
53,10,"Yes, it's not just a joke."
62,10,I have always hated wearing masks when I was in high school. I wore them when I was in high school to avoid it.
