sender,receiver,message
43,6,"You're not joking, you're talking about the fact that a person can't just get sick. You can get infected with the virus by not wearing a mask. The idea of ""if you put on a mask in the bathroom, there are more spores. it's a lot easier to kill a virus than a mask. if you don't want to get infected, you can just make them off, so it's not all you can do."""
43,8,">If he's going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn't infect anyone else those who want to protect themselves from getting sick have every right to masks keep you more safe than no mask in tight settings everyone has the right to do whatever they want now at their discretion Thank you, I'm so glad you are! So... how does he get sick and get back to the room?"
43,11,"So he can wear a mask at work, but he won't be wearing a mask at home because it would infected you?"
43,14,"What would you suggest, a good mask would help prevent a person from getting sick."
43,27,"Oh my god, don't he have a mask? I can never keep up with the constant need to wear it. He's got to be on the edge of his seat."
43,29,That s a terrible thing to say
43,31,Thanks to - thank you!
43,33,I'm glad you asked. I'm also glad you know how to make this video.
43,34,I am not a medical doctor. I am a doctor. I am a medical professional.
43,38,What's your username? You know what my mother is saying:
44,43,>He's going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn't infect anyone else
48,43,In these scenarios if you know your husband is going to need to get the test for your next drive he may have to get an order for you and the wife to have a new mask on you. If he does decide you want to take a test in tight settings you should be able to get a certificate and get it. You can make a new mask and get a new mask and start from scratch. I want to see your picture as a video.
43,1,"I think it's a bad idea to say it in an insulting way like this to a man that he loves, and he genuinely wants to."
43,6,"I just started doing this with a friend of mine. After we were married, he wore a mask all the time and now he's completely barefoot."
43,8,"I'm an actual professional, not a medical doctor."
43,11,"he deserves it, but you need to do it, and do it well, you're going to be in a horrible situation. Thanks - thank you!"
43,14,">he deserves it, but you need to do it, and do it well, you're going to be in a horrible situation. thanks ctl stay safe friends and wear mask if need to go out thanks ctl stay safe friends and wear mask"
43,27,"> What would you suggest, a good mask would help prevent a person from getting sick. Oh my god, don't he have a mask? I can never keep up with the constant need to wear it. He's got to be on the edge of his seat. That's a terrible thing to say Thanks - thank you! I'm also glad you know how to make this video. I am not a medical doctor. I am a medical professional."
43,29,>he's got to be on the edge of his seat. That s a terrible thing to say Thanks to - thank you! I am also glad you know how to make this video.
43,31,>thanks - thank you! I'm glad you asked. I'm also glad you know how to make this video.
43,33,"""Thanks ctl stay safe friends and wear mask if need to go out thanks ctl stay safe friends and wear mask if need to go out thanks ctl stay safe friends and wear mask if need to go out thanks ctl stay safe friends and wear mask if need to go out thanks ctl stay safe friends and wear mask"
43,34,">He deserves it, but you need to do it, and do it well, you're going to be in a horrible situation. Thanks ctl stay safe friends and wear mask"
43,38,> He's going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn't infect anyone else.
44,43,">He's going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn't infect anyone else Wearing masks does not help in stopping the virus, it's useless and I hate it."
48,43,I have a feeling you are a bit out of your depth about that stuff 
43,1,"A couple years ago my mom would have bought a mask because she was scared of her child. She told me that the kid was going to have to wear a mask because her husband had a really hard time with his own fucked up idea. She then told me that a child can still use a mask in order to stop this. Eventually it stopped and she got sick. I kept saying that her husband is stupid enough to wear a mask. She thought it would make her sick, but now she has a mask on him to test it out. I'm a professional, not"
43,6,">I think it's a bad idea to say it in an insulting way like this to a man that he loves, and he genuinely wants to."
43,8,I don't understand why some people think they should be wearing a mask to stop the virus. Maybe he just needs a bit more protection in case something goes wrong.
43,11,"It's not insulting to say that your husband should be wearing a mask, it's insulting to say it in an insulting way."
43,14,">He's going to be stupid enough not to wear a mask then he deserves what he gets hopefully he doesn't infect anyone else Wearing masks does not help in stopping the virus, it's useless and I hate it."
43,27,I want a video of me with my wife - and I want it to be more about her.
43,29,I have a feeling you are a bit out of your depth about that stuff.
43,31,"I know that this is a huge red flag, but I'm a medical professional and I'm a real doctor. I am not sure if it's because of my health, but I just can't stand the thought of me having to do something if I don't have a mask."
43,33,He said he loves you and wants to be a doctor.
43,34,"I'm not sure this is true. But you are the man who will never do it, and probably in his own hands!"
43,38,"I can’t believe how silly he’s been. How fucked up you were. He was a bit of a dick, but it is definitely necessary to get a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it."
44,43,"CDC: [irrational sarcasm](https://www.cdc.gov/about/virginia/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear one when it resides in the"
48,43,> he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday just signed up to get me and the wife a drive up test
43,1,"I've seen the ""Surprise! I'm just about to leave you for my wife!"" (I'm also a doctor, and the woman who plays with me is the best)"
43,6,>He's got to be on the edge of his seat. That s a terrible thing to say Thanks - thank you!
43,8,"My wife and I are currently in a position where we need to get a doctor, which is something I really doubt he will ever do. That he needs to be given a new mask at the CDC and that he shouldn't have any problem with it."
43,11,"What a dick. It sounds like he's fucking your wife. A few years ago, my girlfriend was begging her gf for a mask and her gf told me she wanted to wear it. She stayed on the edge of her seat and it was still in her room. Now she is wearing a mask and is scared to go out. Then she went to the hospital and took her son for a spin-off. She has been wearing a mask since. I feel bad for the shit I'm seeing, but when a"
43,14,"It's kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it's useless and I hate it."""
43,27,"It was the best video I've seen, and I hope it's more about her, not your husband's."
43,29,">I'm not sure if it's because of my health, but I just can't stand the thought of me having to do something if I don't have a mask."
43,31,i would rather wear a hat.
43,33,"A little bit of sarcasm, but it doesn't mean the person isn't wearing a mask because of their own mental health. He is wearing a mask because it doesn't stop the virus, it means that he shouldn't wear one to prevent it from spreading. It's the whole point of wearing a mask when he wants to be a doctor and not because he doesn't want to do it or because he wants to get a better diagnosis."
43,34,"I don't understand why some people think they should be wearing a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it. I want a video of me with my wife - and I want it to be more about her."
43,38,"You're not saying I dislike my husband, you're just describing how I feel."
44,43,"I don't think I read that very much, and you're probably right that a mask makes no difference if you're being infected or not. But I would probably say that if he is a septic and should wear a mask it is probably just to stop the virus."
48,43,"Is your wife a registered driver? If so, you should see a therapist. They've gotten my car so bad, but I'm sure you can tell. If not, tell her you want a seatbelt. If not, let her go. I'm sorry i'm late but I'll just go with the right one if i need to."
43,1,"I'm sorry that he was a bit out of his depth about that stuff. I know that this is a huge red flag, but I'm a medical professional and I'm a real doctor. I am not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area. He"
43,6,"It's kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it's useless and I hate it."""
43,8,"""I have a feeling you are a bit out of your depth about that stuff. I know that this is a huge red flag, but I'm a medical professional and I'm a real doctor. I am not sure if it's because of my health, but it is definitely necessary to get a mask. A good mask does not prevent a person from getting sick, it's useless and I hate it."
43,11,"CDC: [irrational sarcasm](https://www.cdc.gov/about/virginia/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask, it is useless and I hate it."
43,14,"CDC : ""A good mask does not prevent a person from getting sick, it's useless and I hate it."""
43,27,"""Well, because you are an asshole."""
43,29,"CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it. I'd like to put"
43,31,"A good mask does not prevent a person from getting sick, it is useless and I hate it."
43,33,You have some nice words in your title.
43,34,">I am not sure if it's because of my health, but I just can't stand the thought of me having to do something if I don't have a mask."
43,38,"My wife has an infected virus that her husband wants to spread, he wants to be a doctor so he can fuck up her life. She was wearing a mask all the time when she was pregnant and she got it in a panic attack. I'm sure the CDC will tell her."
44,43,I don't have a doctor. I use a mask all the time.
48,43,I'm sorry I'm late but I'll just go with the right one if i need to. I'm sorry I'm late but I'll just go with the right one if i need to. I have a feeling you are a bit out of your depth about that stuff I was late but I gotta hand it to he s got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday just signed up to get me and the wife a
43,1,">I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area. He"
43,6,"> I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area."
43,8,He doesn't wear a mask if he wants to. He isn't saying he doesn't want to. He is saying that the idea of wearing a mask is in fact a legitimate concern.
43,11,"I really don't know what to tell you, but the title of your post has got me wondering why you're not even in the medical field anymore."
43,14,"It's also probably that the CDC has a problem with people thinking that wearing a mask can prevent a virus from spreading because it is infecting others, so people will not use a mask to prevent that."
43,27,">I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it."
43,29,">I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area."
43,31,">> I think 'I can't bear to have to wear a hat and a hat, but I can't bear to wear a mask when I'm in danger of getting sick.''"
43,33,I didn't see this until I saw what you did and read the title.
43,34,"> I don't understand why some people think they should be wearing a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it."
43,38,"It's kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it is useless and I hate it."" ""Well, because you are an asshole."""
44,43,What the CDC says is that a lot of people do not have a good sense of humor.
48,43,"> He's got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday just signed up to get me and the wife a drive up test CANNOTANSWER : ""It was a great story, but I was late but it was just a good thing to do""(https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem"
43,1,"I thought you would say ""I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area. He isn't saying he doesn't want to."""
43,6,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a
43,8,>He's got me wearing my mask everywhere and my area is spiking hard right now just signed up to get me and the wife a drive up test come saturday just signed up to get me and the wife a drive up test.
43,11,"CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A good mask does not prevent a person from getting sick, it is useless and I hate it."
43,14,"In the article, he says that, ""It is possible for your health to be infected by the CDC, but this is a legitimate concern and, with the current CDC definition, a good mask doesn't stop you from getting sick or getting sick. """
43,27,I am not a doctor. I am a medical professional. I can make videos of myself with my wife.
43,29,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask when it resides in the area
43,31,"CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area."
43,33,"The CDC has a problem with people thinking that wearing a mask can prevent a virus from spreading because it is infecting others, so people will not wear a mask when it resides in the area. He isn't saying he doesn't want to do it or because he wants to get a better diagnosis."
43,34,"I was too late to post, but I figured if you asked me this you could probably just ask me to help you out. This is actually a common misconception in a lot of people, it's just so common."
43,38,"[Winter 2000]: ""How is it going to get better? He is going to have a really bad day."""
44,43,"That's a bad idea. I know you're going to have to be very careful about your use of humor, but there's nothing if you don't have a good sense of humor, and have no definite idea what it's really supposed to say."
48,43,"Is your wife a registered driver? If so, you should see a therapist. They've gotten my car so bad, but I'm sure you can tell. If not, tell her you want a seatbelt. If not, let her go. I'm sorry i'm late but I'll just go with the right one if i need to."
43,1,I’m not sure I would want to do that. But this is what I do. I want to do it.
43,6,"> I think 'I can't bear to have to wear a hat and a hat, but I can't bear to wear a mask when I'm in danger of getting sick.''"
43,8,">I am not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask when it resides in the area."
43,11,"> ""Well, because you are an asshole."""
43,14,">It is kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it is useless and I hate it."""
43,27,">I thought you would say ""I'm not sure if it's because of my health, but it is definitely necessary to get a mask. A person who has a virus that has been infected doesn't have to wear a mask, so as to have to wear a mask when it resides in the area."
43,29,This is one of the most ridiculously well-known things in the world.
43,31,"CANNOTANSWER : ""It was a great story, but I was late but it was just a good thing to do""(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask, so he"
43,33,>He said he loves you and wants to be a doctor.''
43,34,"There is a lot of stuff that is misrepresented in the world of medical care, such as the ""Punitive Medicine and Reproductive Medicine"" (PAMA), which covers the subject of health and reproductive health, and includes things like being able to wear a mask when re-infection is not a legitimate concern."
43,38,">I was too late to post, but I figured if you asked me this you could probably just ask me to help you out. This is actually a common misconception in a lot of people, it's just so common."
44,43,[no sarcasm](https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx)
48,43,"I fucking love you, if you want to buy me a car I want a seatbelt on the first day and you have no idea if it will hold a good value in life"
43,1,">It is kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it is useless and I hate it."""
43,6,"""I think it's a bad idea to say it in an insulting way like this to a man that he loves, and genuinely wants to."" ""But this is what I do."""
43,8,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask.
43,11,I'm not really sure what I'd wear if it was in the bathroom. I just don't know.
43,14,"The ""In the article, he says that, ""It is possible for your health to be infected by the CDC, but this is a legitimate concern and, with the current CDC definition, a good mask does not prevent a person from getting sick, it is useless and I hate it.""'', 'CDC : ""A good mask does not prevent a person from getting sick, it is useless and I hate it.""'', 'There is a lot of stuff that is misrepresented in the world,"
43,27,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask.
43,29,"There is a lot of stuff that is misrepresented in the world of medical care, such as the ""Punitive Medicine and Reproductive Medicine"" (PAMA), which covers the subject of health and reproductive health, and includes things like being able to wear a mask when re-infection is not a legitimate concern."
43,31,It is one of the most ridiculously well-known things in the world.
43,33,It’s not a common misconception in the world.
43,34,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask. 'I’m sorry
43,38,"This is a common misconception in a lot of people, it's just so common."
44,43,">If you put on a mask in the bathroom, there are more spores. it's a lot easier to kill a virus than a mask. if you don't want to get infected, you can just make them off, so it's not all you can do."
48,43,He's also a therapist and in a relationship I don't see why he would want to do anything else than just leave him.
43,1,"CANNOTANSWER : ""It was a great story, but I was late but it was just a good thing to do""(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask."
43,6,It doesn't say a good thing if it isn't.
43,8,"That's exactly what they call a mask when it's a disease. It's just to prevent the virus from flying in the body or causing infections on other people. It's all about the protections, they can't make you sick, they just need the extra protection."
43,11,"What's worse is the way you say that when you say something like ""I want to be a doctor."
43,14,That's so sad. How is it even possible? There's nothing wrong with wearing a mask because it's not necessary and you're just not doing it on purpose.
43,27,"I don't really think this is a good idea. I'd just want to say something like, ""I'm not sure if it's because of my health, but it is definitely necessary to get a mask."""
43,29,You've got a lot of ideas. You can't get sick and get sick if you're not wearing a mask. I feel like a big deal if you don't have any.
43,31,">If you put on a mask in the bathroom, there are more spores. it's a lot easier to kill a virus than a mask."
43,33,It's just a very common misconception in a lot of people.
43,34,">It is kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it is useless and I hate it."""
43,38,"CANNOTANSWER : ""It was a great story, but I was late but it was just a good thing to do""(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who"
44,43,You need to take care of yourself and your health...
48,43,[NAME](https://www.mt.gox.ca/cyber/article/fr/ip-fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip-fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip-fc/).''(https://www.mt.gox.ca/cyber/sir_mi_
43,1,"""Made in San Diego, California! """
43,6,> he's also a therapist and in a relationship I don't see why he would want to do anything else than just leave him.
43,8,The guy should not go to work wearing a mask. But the guy should be able to wear a mask and in the case of an emergency.
43,11,"So in my opinion, it's like a ""snap of salt"" when I have a virus."
43,14,CANNOTANSWER [https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx](https://www.cdc.gov/about/virginia/fraud-fem-fraud/index.aspx)
43,27,"I think it's really good that this man will continue to wear a mask, especially if it's not to protect him."
43,29,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask.
43,31,They don't have a doctor that teaches or is trained to do that. I don't think the person who does it has any medical experience.
43,33,"CANNOTANSWER : ""It was a great story, but I was late but it was just a good thing to do""(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx)."
43,34,"...it is kind of weird that the CDC says, ""A good mask does not prevent a person from getting sick, it is useless and I hate it."""
43,38,"There is a lot of stuff that is misrepresented in the world of medical care, such as the ""Punitive Medicine and Reproductive Medicine"" (PAMA), which covers the subject of health and reproductive health, and includes things like being able to wear a mask when re-infection is not a legitimate concern. It is one of the most ridiculously well-known things in the world."
44,43,"“If you put on a mask in the bathroom, there are more spores. it's a lot easier to kill a virus than a mask. if you don't want to get infected, you can just make them off, so it's not all you can do.” (https://www.cdc.gov/about/virginia/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp/index."
48,43,"CANNOTANSWER : ""[[https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_"
43,1,"CANNOTANSWER : ""(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) I think it's really good that this man will continue to wear a mask, especially if it's not to protect him."
43,6,CANNOTANSWER:
43,8,"As an infected CDC patient, i have to vouch for the importance of wearing a mask to protect themselves and his health. Whenever i get sick, i don't wear a mask and I don't wear it because i've had no immunity to HIV. I can tell a lot about the CDC and the CDCs research and aren't saying that it's okay, if you're going to wear a mask in case it's actually a virus."
43,11,"...as someone who knows, but isn't as able to say what he is thinking, and I don't really know why this guy should be in the medical field anymore."""
43,14,"It is also probably that the CDC has a problem with people thinking that wearing a mask can prevent a person from getting sick, it is useless and I hate it."
43,27,I would definitely go out with my wife without the mask. I don't see what you mean. It's kind of a waste of time.
43,29,[NAME](https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx)
43,31,"I think it's really good that this guy will continue to wear a mask, especially if it's not to protect him."
43,33,"CANNOTANSWER : """
43,34,"""A good mask does not prevent a person from getting sick, it is useless and I hate it.''>...(https://www.cdc.gov/about/virginia/Napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx).''(https://www.cdc.ca/cyber/article/agdnp/index.aspx."
43,38,"I don't understand the ""why not wear a mask"" part of it."
44,43,CDC: [https://www.cdc.gov/about/virginia/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx](https://www.cdc.gov/about/virginia/virginia/fraud-fem-fraud/index.aspx)
48,43,"''I'm sorry I'm late but I'll just go with the right one if i need to. I'm really sorry, I'm late, but I'll just go with the right one if i need to.""''(https://www.mt.gox.ca/cyber/article/fr/ip-fc/).''(https://www.mt.gox.ca/cyber/article/fr/ip_fr_af_neem_"
43,1,"“A good mask does not prevent a person from getting sick, it is useless and I hate it.'"
43,6,"CANNOTANSWER : ""I think it's really good that this guy will continue to wear a mask, especially if it's not to protect him."""
43,8,[Downvote for the reversible.](https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_Neem_of_neem
43,11,"There is a lot of stuff that is misrepresented in the world of medical care, such as the ""Punitive Medicine and Reproductive Medicine"" (PAMA), which covers the subject of health and reproductive health, and includes things like being able to wear a mask when re-infection is not a legitimate concern."
43,14,>(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx).
43,27,"It is one of the most ridiculously well-known things in the world. """
43,29,The most common way to get a virus is to try to get a mask that is infected and have a medical opinion to make a statement. That's like asking people if a person can get sick and they think that's a great idea.
43,31,"CANNOTANSWER : ""I would rather wear a hat. Whenever i get sick, i don't wear a mask. If you put on a mask in the bathroom, there are more spores. it's a lot easier to kill a virus than a mask. They don't have a doctor that teaches or is trained to do that. I don't think the person who does it has any medical experience."""
43,33,"CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) ""(https://www.cdc.ca/cyber/article/agdnp/index.aspx)."
43,34,"CANNOTANSWER: ""'I'm not sure if it's because of my health, but I just can't stand the thought of me having to do something if I don't have a mask."
43,38,That's a very valid point.
44,43,A lot of people don't have a good sense of humor. Why don't they go to the doctor and find the article about how the virus can cause a rash?
48,43,I cried when I saw a post where I said:
43,1,>(https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx)
43,6,[http://www.cdc.gov/about/virginia/Napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) [(https://www.cdc.ca/cyber/article/fr/ip_fr_af_neem_of_neem_of_neem_of_neem_of_Neem_of_
43,8,"It's not a science article, but a fact that has been published on multiple times."
43,11,"""Well, because you are an asshole.""''"
43,14,"CANNOTANSWER : ""I'm sorry I'm late but I'll just go with the right one if i need to. I'm really sorry, I'm late, but I'll just go with the right one if i need to."""
43,27,I don't know if that makes it sound like a doctor would care about your health at all. Maybe you should try some type of mental health medication.
43,29,There is a lot of stuff that is misrepresented in the world.
43,31,">I think it's really good that this guy will continue to wear a mask, especially if it's not to protect him."""
43,33,>(https://www.cdc.gov/about/virginia/Napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx).
43,34,What about the cdc? Is there something in the state?
43,38,"I'm not a fan of the “A good mask does not prevent a person from getting sick” mentality, and it doesn't help me to keep up my morals and morals. However, I find myself getting a lot of the ""why not wear a mask” part of it as well."
44,43,">Why does everyone else think it's a bad idea? Because the virus is in the past. It's just as annoying today. And you can't get sick with a mask and still be the problem. I'm not sure what the joke here is about. It's not funny, it's the CDC. And it's a pretty good idea."
48,43,"CANNOTANSWER : ""[[https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_"
43,1,The most common way to get a virus is to try to get a mask that is infected and have a medical opinion to make a statement. That's like asking people if a person can get sick and they think that's a great idea.
43,6,[sir_mi_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_Neem_of_Neem_of_neem_of_neem_and
43,8,"CANNOTANSWER: ""A lot of people don't have a good sense of humor. Why do they don't have a good sense of humor. Why don't they go to the doctor and find the article about how the virus can cause a rash?"
43,11,CANNOTANSWER (https://www.cdc.ca/cyber/article/fr/ip_fr_af_neem_of_neem_of_neem_of_neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_Neem_of_neem_
43,14,"CDC has a problem with people thinking that wearing a mask can prevent a person from getting sick, it is useless and I hate it."""
43,27,That's a ridiculously well-known thing.
43,29,"CANNOTANSWER : ""I'm sorry I'm late but I'll just go with the right one if i need to. I'm really sorry, I'm late, but I'll just go with the right one if i need to."""
