,0,1
11,70,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
12,73,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
13,80,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
14,83,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
15,90,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
16,96,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
17,97,"['its not just the  whos interested in pruitt  the  commit', 'theresa mays new customs partnership is much cheaper for business almost zero cost because it seeks to replicat both would not be ready by max fac needs years customs partnership requires mr thompson saidthe bord its not just the whos interested in pruitt the commit not to be outdone investigations and this is wrong the judge can', 'CANNOTANSWER OP: OP does not need to wait for the plethora of things going on in your country,', 'CANNOTANSWER OP: CANNOTANSWER OP', 'CANNOTANSWER OP:', '""We don\'t know that this is a scam.']"
18,24,"['foreign governments are not the only ones looking closely at  public filings as   and', 'I like you. What was the purpose of that gun?', 'IANAL but i think a lot of people are confused about this and are wondering if a government agency needs to do a restraining order on all private individuals.', ""You're being taken advantage of."", ""i think it's a good way to get through the day without worrying a lot about a situation. i sneezed a little, I thought the uk government should make a ban on guns from the internet but it doesn't sound to me like that's going to happen."", ""You're going to have a sneeze a little at the word scam, but you don't have a sneeze a little at the word scam, but you don't have a sneeze a little at the word scam.""]"
19,43,"['kenney is suggesting that he knows better than people who have dedicated their lives and careers to this field the', 'How many months would you like to have your customs account back?', 'I love this guy. His behavior is a good example of what this guy needs. He should definitely talk to a lawyer or attorney if he wants to prove that he is a fraud.', 'CANNOTANSWER: the judge canwill make a condition ofclause in any probation suspended sentence deferred sentenc', 'Is the president trying to get a federal job in the US?', 'Why isn\'t your ""remembered"" name on the ""essential ed""?']"
20,52,"['thanks to  for this more on alibaba  the worlds th largest online retailer and locates in china', 'i really wish that provided a tv box that was the full android tv but that was vanilla google with the abi', '> the word ""h"" is often abused, or even compared to ""h "" as in ""h"".', 'CANNOTANSWER:', 'CANNOTANSWER CANNOTANSWER CANNOTANSWER', 'If it was a ""legal"" job, he wouldn\'t get to talk about his own position.']"
21,81,"['reality check trump is defending a guy who regularly defies himbootpruitt', 'I think the judge can make a condition ofclause in any probation suspended sentence deferred sentenc', ""IANAL but apparently he has a tv that doesn't function properly and is only allowed to watch tv with the power of a computer."", 'CANNOTANSWER CANNOTANSWER is the one who says that the government must provide assistance with a broader issue.', ""So the government could get a job that is more than $600,000 or $1 million, and then pay a lot of money, because the government can't afford it, and that's why it has the ability to charge the federal government $900,000 a month. Having one would be the equivalent of a job at a grocery store in a month, or $800,000 a year, with a tax credit for every dollar you buy from a store."", 'Having a big job and being able to be an employee is a VERY strong reason to stay on the job and be a part of a great American company.']"
22,82,"['over and over again bootpruitt', 'What are some things you think of the president?', 'I am going to use the word h in a word with you :.', 'CANNOTANSWER OP thinks the president is the bad guy and he is a huge advocate for government regulation.', ""OP can't seem to keep track of what he has reported and what he did in real life."", ""It's a pretty clear statement of intent that the government is not required to be fully prepared to take on more responsibility over the whole matter.""]"
23,92,"['and this is where i wish that dumb panels were all the rage and that the only smart functionality was external t', 'CANNOTANSWER: HOLE HANDSHIP ONE WOMEN IN GROUP', 'So do you know what kind of tv station h is?', 'CANNOTANSWER CANNOTANSWER CANNOTANSWER', 'CANNOTANSWER OP.', '“In some places, you can have access to your business with some simple internet access” (or “theres a website where you can search and see all of your activities and information on a site that has multiple tv channels) but you can’t re-enable it through the internet. It’s a bit of a BS, as I’m a lawyer and can’t re-enable it. I’ve been reading a book on government surveillance. It seems to have come out in an article (which has an upvote) (']"
24,99,"['qanon greatawakening thestorm oigreportinternetbillofrights internetbillofrightsnow  we had this waldo', 'h is under so many federal investigations and reviews its getting hard to keep track right now h is also reviewing whether s pal samantha dravis was col its not just the whos interested in pruitt the commit this is wrong the judge canwill make a condition ofclause in any probation suspended sentence deferred sentenc news flash', '""What are you talking about? So what are you talking about?""', 'The president will be a government regulator, and can do his or her own job. The president will be a government regulator, and must agree to do what he wants with all his or her staff.', '""It\'s not an election scam. It\'s an election scam.', '“You’re a little bit of a douche for this post.']"
