sender,receiver,message
44,20,Vaccines are not meant to be used for all kinds of things. A mask is not meant to be worn for any particular purpose - because it makes them a waste of money or otherwise.
45,20,The apathetic mother of a young man that is the father of a petty woman who has never experienced a prank of his own.
46,20,"> ""I... ugh... and this is the same story that a man who got a mask for his own health to protect himself... i.e. he didn't go to a doctor, went to a doctor to see if he was safe, was actually in a funk and still remembered the story. I... ugh... and this is the same story that a man who got a mask for himself for a few months after she got the cold got a virus. She told him that she was very scared, so she was wearing a mask"
25,20,"There's a reason why sex drives are illegal, in order to protect people from being raped."
27,20,I'm sorry. This is a question.
28,20,I'd love to go to the hospital with my husband to see the AIDS research. I don't know what to say anymore.
44,20,"I can't even stand the idea of someone going to the doctor with a virus without a mask because of a cough and flu. And while I wouldn't wear a mask, I can't stand the idea of people putting on a mask in the bathroom."
45,20,"[i.e. he's an incredibly unprofessional person, he isn't even on the ballot](https://en.wikipedia.org/wiki/Young_man/Sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_shit"
46,20,"A friend of mine got a mask because of the virus, and we didn't want to talk about how her mom was so scared and wore one. She's wearing a mask to get it away, because she thinks it's the only way to stop the virus."
25,20,You're still being taken advantage of by a man who is using a mask in public. It's not a joke.
27,20,"What would you suggest, a good mask would help prevent a person from getting sick. Oh my god, don't he have a mask? I can never keep up with the constant need to wear it. He's got to be on the edge of his seat. YES. This is a good one. I think that it's a good thing that this is a national issue."
28,20,This is a joke. I think it's stupid and stupid. It's not funny at all. It's a joke. It's funny because it's the right thing to do. It's not funny because it's a joke.
44,20,>He's not the virus. He's just a septic. He's not gonna let you go to a dermatologist to find out what the CDC says.
45,20,I'm really disappointed that there is a woman whose diagnosis with stbc was not found on a wiki page.
46,20,"This was so funny! I had this idea to keep a friend of mine and my doctor's at a place where he had to get away with it. I used a mask to protect him while his mother was there, despite him getting it away. The doctor then took it off and gave it to the hospital and it worked perfectly. It didn't work, he never really had any problems getting out of it, he just did it and told his mom to fuck it out."
25,20,"The article says that the ACA, as a whole, does not enforce rules that prevent people from getting sick. Wearing masks does not help in stopping the virus, it's useless and I hate it."
27,20,CANNOTANSWER (https://www.cdc.gov/about/virginia/napaloza/publications/virginia-fraud-fem-fraud/article/agdnp-fraud/index.aspx) is a pseudo scientific term. A person who has a virus that has been infected doesn't have to wear a mask. A person who has a virus that has been infected doesn't have to wear a mask.
28,20,"I'm so sorry i'm late, but I'll just go with the right one if i need to. I think it's a joke."
44,20,I just wanted to post this:
45,20,That's so funny. I'm glad my wife didn't feel that way for being late. I've just got a few favs from my mom.
46,20,"I was also told that it was a joke, but I had never heard of that before. You have this whole notion that wearing a mask and hiding the virus from everyone you know is a joke. If he can't stop it on his own, it is a jerk."
25,20,"So i am just trying to explain to you how racist this idea is in america, and why do you hate this idea?"
27,20,I think it's a good thing that this is a national issue.
28,20,"I think that because if people were to do that to anyone, they would get shot. Its a stupid idea and a joke and the CDC has little incentive to take the right one out of a public park and prevent people from getting infected."
44,20,"I'd recommend going to the doctor - a few years ago I was in an emergency room where a bunch of people went without a mask because of a flu. The doctor wore a mask, because she couldn't help but think I was wearing it. That and when she started to get colds she was using the mask on my neck. I started putting the mask on as I walked away and I felt so terrible. She went without a mask for a few days, and when I was done I couldn't think of my mind."
45,20,"IANAL. My wife was late but told me when I got to the interview I had to do something else and to make sure it was on time. She had a car on time and she got pulled over, so she was late, so I backed over and did not get any questions and asked if I was late."
46,20,If I know how to think of an episode of the Daily Show you can find some humour and also listen to a bit of Doctor Who and I've heard of some of the other stories.
25,20,''Sometimes the only valid reason to be on the fence is because the guy isn't a real person.
27,20,I think the lack of protection in the US is a sign that we should have a new system of treatment. We've been told that for decades the US is a place where the majority of people have a choice to wear a mask or to work from home.
28,20,It's funny because it's the right thing to do. It's not funny because it's a joke.
44,20,Vaccines are not meant to be used for all kinds of things. A mask is not meant to be used for any particular purpose - because it makes them a waste of money or otherwise.
45,20,"""This is what I am going to tell ya about my wife - she is having a big mental illness and has to go to the hospital in order to get an HIV test."
46,20,"It's a joke. It's like saying we're a good friend to ourselves but we can't pretend we aren't, because we're not in a funk, or because we're afraid of doing something that will not go anywhere and if you are a nice guy, and you aren't in a funk, and then you get an itch, and you feel like the joke. The joke itself is just silly but I think it's funny because it makes you feel like you're just trying to be funny."
25,20,I'm a Texan. i hate putting a mask on but i hate the idea.
27,20,"I don't really see a reason to make a comment like that. ""I know some people who thought the CDC said it was a symptom and not a cure, but they just said it because ""you can get an infected person without even knowing that, right?"""
28,20,The most obvious example is the CDC preventing people from becoming infected with HIV by dispersing a rash. The CDC is concerned with people who are on an epidemic whose doctors and nurses know that the people they do not care about may not be the most effective in dealing with HIV.
44,20,Vaccines are not meant to be used for any specific purpose. A mask is not meant to be used for any specific purpose. A mask is not meant to be used for any particular purpose - because it makes them a waste of money or otherwise.
45,20,"[In the US, the woman has to go to the hospital to get a test because of her illness](http://www.irs.gov/irs.gov/irs/en/legal_requirements/irs_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_"
46,20,"... ""We are trying to change the way we act. What are you going to do if you aren't sure how to behave?"""
25,20,"a lot of people i have heard about it are just jerks. i mean, i never even saw a guy wear a mask - i'm sure he's a real person but there's no reason i could wear a mask in a park and you couldn't do that, right?"
27,20,"""Making masks isn't a constitutional amendment, it's a constitutional amendment that allows people to be safe, so long as they have the health insurance they need""', ""I know some people who thought the CDC said it was a symptom and not a cure, but they just said it because ""you can get an infected person without even knowing that, right?""."
28,20,I've got a big issue with people with HIV/AIDS who don't understand how to respond to jokes. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to them. I love to go out and talk to them and listen to their jokes.
44,20,I'm in Texas so I have to ask where you are coming from.
45,20,I don't have a lawyer. I have a lawyer.
46,20,*I don't think that a mask is a joke**.
25,20,"> I like to call people who have sex drives a dick if they're not wearing them. ""I do not want to be racist, I want to be a racist."
27,20,People have to wear masks to protect themselves.
28,20,"So I think, it is funny, but in my case, the point is, I think it's funny, but not funny."
44,20,"I'm not sure what the CDC says on this sub, but in this case, it would be infected."
45,20,"The word ""stbc"" is the tidbit that you have to think about:"
46,20,"If it works for me, it's a joke. You don't wear a mask for me, and you don't know what is in it, it's just a joke."
25,20,"I think he's just making a little fun of the ""meat"" joke."
27,20,I'd like to know if this guy would get shit in the mouth for wearing a mask.
28,20,The article says that the CDC prevents people from getting infected. They prevent a lot of diseases - they're just trying to prevent them from getting shot.
44,20,"I think you're in the wrong sub, because I haven't really thought of what it was meant to be like for them to just go without a mask."
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
46,20,"OP is a pretty jerk about getting sick. He got sick to protect himself and his mother, but had no idea what was going on."
25,20,"No, it doesn't. It isn't a joke."
27,20,I see a lot of folks that have never voted for a gun control bill (but they did go for the gun control bill because of the stigma on the people who had them).
28,20,In a public park?
44,20,"I've never read this, but I'm actually in Texas and I think the CDC is overestimating how many people are infected with HIV. I can't figure out if they would be infected with a virus or not, as I've never been to Texas before."
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
46,20,"The doctor was actually trying to get the virus removed, whereas it's not possible to stop it by wearing a mask."
25,20,"I've had a few people wearing a mask in public park as a kid but they don't let me see them outside in a public place, so I figured the public would see it. That's a really dumb idea and one I thought I'd try and get through."
27,20,/r/themedicalrelationships and/or /r/thenapaloza
28,20,This is what the New York Times is quoting.
44,20,"Vaccines are not meant to be used for any specific purpose. They are not meant to be used for any particular type of disease. They are a filter for a parasite. Vaccines aren't meant to be used for any particular type of disease. Vaccines can cause spores that infect others. Vaccines can be used as a filter to prevent infection, which is very rare. There isn't enough time to protect yourself."
45,20,* IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
46,20,"It is the joke. It is not a joke, it's a joke. It's not a joke. The joke is a joke. The joke is a joke."
25,20,"""If you're not gonna be a dick, I'd like to get through it."
27,20,"The CDC has no idea what it says, but I believe it is a symptom of a disease (that I believe is a very common name for) and does not have the evidence to back it up as a cure. So it's a symptom."
28,20,Why doesn't the CDC have a mandate for people to wear masks to protect themselves and their babies? The CDC would not want people who don't smoke in public places to use a mask because they have a medical problem.
44,20,"I'm an American who's just never heard of the movie ""Masks aren't meant to be used for all kinds of things"" as a joke. I don't think 'If a person has a fever that isn't in their control or on drugs and you don't want to do any of the things you have to, you should wear a mask."""
45,20,The IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_nee
46,20,"> ""If I know how to think of an episode of the Daily Show you can find some humour and also listen to a bit of the other stories."""
25,20,I'm not a lawyer.
27,20,"""I'm going to have to wear a mask to protect myself, because I don't think it's a good thing that this is a national issue."""
28,20,"A group of adults in a public park is ""We should have a mask over our noses"": do not wear them."
44,20,"I'm in Texas, and I've never seen the movie, or had time to look up the CDC or see if the movie has a link."
45,20,*Neem] has a mental illness.
46,20,"A lot of the people that are getting sick are wearing masks. People who have had multiple infections, aren't being forced into it."
25,20,""" 'Sometimes the only valid reason to be on the fence is because the guy isn't a real person."" ''I do not want to be racist, I want to be a racist.''"
27,20,I think you're being a little offended. That's what I was trying to say.
28,20,This is how I deal with HIV.
44,20,">He's just a septic. He's not gonna let you go to a dermatologist to find out what the CDC says. A lot of the information that I've got on it : ""He's not the virus. He's just a septic. He's not gonna let you go to a dermatologist to find out what the CDC says."", ""Hey, no need for you to make a joke!"""
45,20,It was a prank and a very bad decision.
46,20,Isn't a joke just a joke?
25,20,"My mom has told me to go to her local park, get a mask, and not make people feel bad about it. I told her how the police would be there and would put it in place, but she didn't. I said she felt bad for not knowing it was in place, but that I'm not going to back down on people with masks. She said she doesn't think that would make her feel bad."
27,20,"""The issue is not about whether the ACA is a national issue, but rather how the laws are being applied to the American people and their cultural heritage."""
28,20,">A group of adults in a public park is ""We should have a mask over our noses"": do not wear them.', ""I think the best rule to follow for a group of adults in a public park is ""We should have a mask over our noses"": do not wear them.',"
44,20,The CDC is being sarcastic.
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_ne
46,20,CANNOTANSWER. Wearing masks does not help in stopping the virus.
25,20,"That's an incredibly ridiculous, racist, racist statement."
27,20,"You have a good point. The ACA is a logical and reasonable amendment, and it allows people to be safe, so long as they have health insurance. If you wear a mask, you will not be able to defend yourself, or you will be able to protect yourself in a situation like this. You don't need a snort bag of dick masks to protect yourself. If you don't have the health insurance you will not be covered under the ACA, or you will be unable to defend yourself under the ACA."
28,20,"People are afraid of death because of HIV. It's a joke because of what people have said, but people don't care for people to do it."
44,20,"I've seen many stories and people tell me that this would suck. Vaccines aren't meant to be used for anything, and it would be a huge waste of money. I think people are just a waste of time, and they could have used more vaccines than we have."
45,20,I think it was a prank.
46,20,"If it works for you, it sounds like you're just trying to be funny. It's a joke because it doesn't sound like a joke."
25,20,"A lot of people here aren't completely racist or racist. And you have to understand, this isn't an exception."
27,20,"CANNOTANSWER : ""Why do you come into my business and immediately remove pull down your face mask why we are still in the middle of a pandemic?"
28,20,I love people who have never even told me if they'd even consider being infected.
44,20,>He’s not the virus. He’s just a septic. He’s not gonna let you go to a dermatologist to find out what the CDC says. A mask is not meant to be used for any specific purpose.
45,20,CANNOTANSWER : (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_nee
46,20,"Yes, that is the only joke I can think of. And I'm not even sure if it was a joke, it was just a joke that people would say to their wives or kids ""oh, this is a joke."" I think it was a joke that he would say to them to stop it....so what I was saying was ""I'm not sure if it's because of dc but you're right he was wrong."""
25,20,It’s the same thing as the article says:
27,20,The law is a joke.
28,20,"CANNOTANSWER : ""[I'm sorry I'm late, but I'll just go with the right one if I need to. I think it's not funny at all. I think it's funny because it's the right thing to do. It's not funny because it's a joke. There are ways to get rid of this joke, and they don't seem to know what they're talking about. I love that people do not want to be that person, and that it's horrible."
44,20,"I think that in the end people can't even say it as a joke, because we are all ignorant and dick-pooped, who will never make fun of an avian virus."
45,20,"> 'As the prankster isn't going to show up on the ballot. That's why, even if he didn't."
46,20,"As someone who has been in a funk and gotten sick, it's just that I don't know anything about dc. I get that a lot of doctors do that despite being able to stop dc, but they don't think I can handle that as a person who doesn't think they can."
25,20,CANNOTANSWER (Neem)
27,20,It's a joke. The ACA doesn't have the right answers.
28,20,"CANNOTANSWER : ""I love that people do not want to be that person, and that it's horrible."
44,20,Vaccines are not meant to be used for anything. They are a filter for a parasite. Vaccines can cause spores that infect others. Vaccines can kill viruses. Those are not parasites. They are not infectable.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem]
46,20,I'm afraid my fucking story isn't worth telling - that is what I'm going to say.
25,20,"“I like to call people who have sex drives a dick if they're not wearing them. I do not want to be racist, I want to be a racist."
27,20,"> I think that it's a good thing that this is a national issue."""
28,20,"You know, the joke is being funny, but it isn't funny, because it's a joke. Neither is the actual fact that people are sick of the virus and never talk about it."
44,20,A very large number of people in the US are not a good at humor.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
46,20,... and I don't think you have ever heard a joke about a dc.
25,20,"""When I was in Dallas and only saw one person with a mask it s just a crying shame the mask should be over ur nose hi everyone plz just wear a mask. He’s sorry to say that I’ve never lived in Dallas and never heard of it being in place but I was never in Dallas and I couldn’t tell you where it was because the police were there and I didn’t see one person - or even though I did see a couple of them - I did see one guy wearing a mask"
27,20,"The problem is not with the ACA, but rather with how the laws are being applied to the American people. The ACA doesn't have the right answers."
28,20,"The fact that ""[I love that people do not want to be that person, and that it's horrible. The fact that people who aren't doctors are being a dick is a fact that a lot of people don't know how to answer about a topic like HIV/AIDS. The fact that people who aren't doctors are being a dick is a fact that a lot of people don't know how to answer about a topic like HIV/AIDS. I love that people aren't"
44,20,"I've heard about these people all over the place complaining about being swept away, especially for a virus. In my experience, the CDC's reaction is that the infection is a disease. They want to prevent that. It's a joke."
45,20,[[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
46,20,"This is where the jokes start. You 'know' that there are lots of people who don't know what a dc is. You know the jokes are very different, and'some jokes' don't work. But yeah, it is a joke."
25,20,No one can put a mask on public sanity. A mask on the street is a bad idea.
27,20,I'd be upset with him if he wore a mask. What are some of the other issues?
28,20,"I think that the government's just trying to get rid of the ""ACA"" amendment."
44,20,"If a person wants to prevent an outbreak from spreading itself, they should always wear a mask. A mask can't prevent a virus, but a mask can prevent that virus. A mask can also prevent a virus from spreading."
45,20,"“It is really funny. I'm glad my wife didn't feel that way for being late, but I'm glad you have this right. I have a bad day. I’m sorry, but I’m glad you have this right. I have a bad day."
46,20,"It's all in the face of your lack of awareness. That said, you can't always say you're the only one who can stop the virus. Whenever a sick person is given a good excuse to put a mask on, I'm not saying they can't make it stop a virus. Rather, they can."
25,20,"CANNOTANSWER,"
27,20,"This is the ""how the laws are being applied to the American people."", ""The issue isn't about whether the ACA is a national issue, but rather how the laws are being applied to the American people."""
28,20,"CANNOTANSWER, ""CannoTANSWER"
44,20,It's all just a sarcastic statement.
45,20,[Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness. [Neem] has a mental illness.
46,20,"The point is, if you want to have a nice laugh, try to take the time to consider that you've been a good person, and not someone who's just so blatantly offended at it that you have to go back to bed and not know it. I think that the idea of him wearing a mask to protect others is funny but it's not funny."
25,20,What is the point of putting a mask on the street? Why is it illegal for people to see it outside?
27,20,">Why do you come into my business and immediately remove pull down your face mask because I've been sick for the past two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it. But I'm really afraid of that. You should be ashamed of it, and you'll see."", ""I know some people who thought the CDC said it was a symptom and not a cure, but they just said it because ""you can get an infected person without even knowing that,"""
28,20,"/r/legaladvice was released on April 15, 2017 to a large audience of people who signed up for this service."
44,20,"The doctor's reaction to this is very much to say something like, ""This is my favorite movie ever.''"
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_
46,20,So you don't have any idea what the joke is. But don't be so offended at your point.
25,20,"A lot of people here aren't completely racist or racist. And you have to understand, this isn't an exception."
27,20,I don't think it's too hard for a doctor to say this.
28,20,"CANNOTANSWER, ""CANNOTANSWER A good example of the kind of person that is trying to change the meaning of a joke is the ""I hate that he isn't a doctor. There's a really good joke here about someone putting a mask over their head to protect them from HIV/AIDS. They say it's the only reason to avoid a lifelong medical emergency, and it isn't a joke because of the stigma associated with that."", ""I love to go out and talk to them and listen to their jokes."
44,20,I'm in Texas. I'm not a doctor. I don't know the CDC. I'm from Texas.
45,20,"This has gotten a bit more downhill since the introduction to r/relationships. It’s not an encyclopedia, a re-enforcement or a new concept, but it’s in many places the term is being used."
46,20,I think the joke that was made about the mask is a joke that I think should have been in the title.
25,20,"""(As the original 'It's a big issue, and isn't in its current form."
27,20,"CANNOTANSWER: ""Why do you come into my business and immediately remove pull down your face mask because I've been sick for the past two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it."
28,20,"I think you're being sarcastic but not a good one. Wearing masks does not help in stopping the virus, it's useless and I hate it."
44,20,Vaccines are NOT meant to be used for all kinds of things.
45,20,Isn't he a prankster?
46,20,It's a joke. It's just a joke. It's a joke because it's not the joke.
25,20,It sounds like he's in the ACA. But the article is very confusing.
27,20,I really don't understand why this guy wouldn't want a mask for his new job.
28,20,"I'm very sorry, but it was a joke."
44,20,"I read the last sentence. So, I'm going to say ""Well, I'm going to put on a mask, but I don't have one, so that's about it."""
45,20,IANAL. (https://en.wikipedia.org/wiki/Young_man/sir_mi_neem_sir_and_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_neem_of_sir_and_ne
46,20,'If it's not a joke because it doesn't sound like a joke'
25,20,"So, a man with a mask in a public park? That's a really dumb idea, it's an important political issue. I think that would make people more out of it."
27,20,"I've been in your shoes for almost two years, but I can't wear one anymore. I'm only going to be unemployed for a day, and will never be ashamed of it. But I'm really afraid of that."
28,20,a joke about a friend of mine who wears a mask. he has a joke about something he's never heard before.
44,20,"> I can’t even say the answer, I can’t get into that, because I’m not sure of the specifics of the word."
45,20,'Hey! I got to sit at the bus stop and talk with you about the prank and the new sex life you have now.
46,20,"In the article it states that wearing a mask to protect yourself is a joke, but that's because it's a joke that isn't interpreted as a joke, it's a joke because it's interpreted as a joke."
25,20,That's a good way to do it. It's an important issue and it's an important political issue. The article is clearly making no mention of the ACA or the other changes to it.
27,20,A dick mask is not required by law or constitutional law. It's a form of protection and a form of protection for a virus. The people who are infected don't have the rights to wear it. They do not have the right to have their own medical facility.
28,20,"I don't think you've got the right adjective for this, but it doesn't seem very good."
44,20,"I'm not a joke person, but I don't like being in a joke. I'm saying you are not a dick."
45,20,>[Neem] has a mental illness.
46,20,I don't know about you but I'm a doctor who has had a number of very painful colds that I can't seem to manage to get to the point where I feel completely safe with a mask for no reason. It's hard to understand and I can't explain why this happened. I have a lot of experiences in this field and I've had to deal with my own illness. It's hard to just accept a joke because I can't believe how old they were and how fucking old people are so stupid to be uncomfortable putting on 
25,20,"I do not know what to say, but I think the ACA should be addressed. The article is clearly making no mention of the ACA or the other changes to it. It's not a joke."
27,20,"Is this a dick-cap, or a mask?"
