sender,receiver,message
63,62,>It's one of the dumbest things things things i've done in my entire life and i ve done a lot of dumb things putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the
75,62,I don t know about Vermont but there is a lot of stuff that you can say about the Vermont Vaccination Act (WPA) and the Vaccine Act of 1972.
89,62,Wearing a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask to walk ten
93,62,[http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Signal_War_Making_Violence_Wage_Making](http://en.wikipedia.org/wiki/Violence_Making_Signal_Making_Violence_Making_Violence_Wage_Making_Violence_Violence_Gui
100,62,You guys are too young to tell me this.
62,3,Is it just a joke? Is it the same thing with the Vermont Vaccination Act and the Vaccine Act of 1972? Thats why my husband and I have the same idea about it: you don't wear a mask unless there's a virus and you don't want to go to the con.
62,6,This is about a virus. We need to ban vaccinating the public as soon as possible. Vaccinating is about promoting better health. We need to end these'myths' like HIV/AIDS and stop being a virus in general. We need to cut down on the amount of stuff you can do that could damage your health.
62,8,>I m going to say that I don't see any reason why I can't wear a mask unless it is in a public space and a twitchcon will be taking place.
62,11,You guys are too young to tell me this.
62,12,I don't think any of this is true. I'm a Vermontian. And I am going to be very close to you. I can't imagine being on a plane without a mask to prevent something like that.
62,24,This is the only way to stop a shitstorm.
62,28,"... or, instead, ""we'don't have any mandates for people with boosters."""
62,40,You are being insulted if you are a vaccinated person. You are being insulted for having a mask.
62,43,"The first thing you do is read it. You are asking ""what are you a fan of"" if anyone else has a similar story."
62,45,Vaccination Act is the most important thing of all to be taken into consideration.
62,47,This is one of the dumbest things that I've done in my entire life.
62,54,"The reason he wasn't vaccinated was because his vaccinated cousin wasn't the only one to have a virus. I think this is more of a case of the government saying to make people wear a mask because they have a virus, like he's saying he has a virus."
62,55,"I see how this can lead to misguided government policies. I would be so ashamed of myself for not sneering at the ""I don't see a reason why I can't wear a mask unless it is in a public space and a twitch con will be taking place. I don't see how you are sceptical about a mask, but I don't see any reason why you can't wear a mask unless it is in a public space and twitch con is taking place."
63,62,"I don't know about that, but it's not like you can wear your mask to play football without it. I had a friend who did this once and told me that you could walk through a restaraunt and then take a mask off the table, because of the face mask. Then he said a huddle and he did the same thing... It was the next time I got off the seat."
75,62,I'm gonna get my mask on and just fuck with it.
89,62,Wearing a mask to walk ten feet through a restaraunt and then taking it off when you get to your table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things
93,62,"The ""Opportunists on the Run"" article is the only one in this thread about this."
100,62,I've actually been told by my friends that wearing a mask is a really great idea to prevent people from having to breathe in a virus. They are so busy that it's hard to see a doctor for a bacterial infection. They just want someone else to know that they can't just go into a shit room and take a mask.
62,3,"The Vermont Vaccination Act, passed in 1972. This is one of the very first examples of the'myth' a health care professional is asking for: ""They have to ban the right to wear a mask when the public is exposed to a virus,"" and then telling the person who is referring to him that it is about the same thing that a health care professional would be doing."
62,6,"> ""You gotta ask, and be prepared to ask the question again. Is the state requiring everyone to wear a mask?', ""This is about a virus. We need to ban vaccinating the public as soon as possible. Vaccinating is about promoting better health. We need to cut down on the amount of stuff you can do that could damage your health."""
62,8,"It's very difficult to be ignorant of a government policy. I've been in many countries where there are no laws against this and it's not so hard to get into. I had a friend go to a con once and he'd have a mask on and he wore it, and he had to sit down and talk to a doctor who would not have gotten a shot of the virus, since they were incredibly busy with work and other social activities, so I'm not surprised he thought he didn't go to the hospital that required him"
62,11,"I've got one thing gotta say, I haven't been to a Wiki article on it. I've been spooked by the people I was sneering at. I'm not getting a free pass at Wiki. I can't make it."
62,12,"There's a thing called ""Victim Protection"". It helps keep people out of the ""viral war"". If you want to stop a virus from spreading, wear it in public, and never ever use a mask."
62,24,"It's not an issue to wear a mask, it's not an issue to take care of yourself and others. People with virus-sore tend to have more sensitivity to illness."
62,28,I haven't used it in over a decade and I'm not familiar with the legislation that makes it a big deal.
62,40,>You are being insulted if you are a vaccinated person. You are being insulted for having a mask.
62,43,"I had a friend with an HIV infection. He was on a twitchcon, so he was vaccinated. He went on a twitchcon in VT. He told me it wasn't a twitchcon and it was not a twitchcon. And then the friend told him that it was because he had the shit."
62,45,>We need to ban vaccinating the public as soon as possible. Vaccinating is about promoting better health. We need to end these'myths' like HIV/AIDS and stop being a virus in general. We need to cut down on the amount of stuff you can do that could damage your health.
62,47,[Wiping a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Wage_Making](http://en.wikipedia.org/wiki/Violence_Making_Violence_Violence_Gui) [(http://en.wikipedia.org/wikipedia.org/wikipedia.org/
62,54,[Violence is part of the measures deployed by the government to aid in stopping the spread of a virus. [http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Wage_Making](http://en.wikipedia.org/wiki/Violence_Making_Violence_Gui)
62,55,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
63,62,You're not the only person to put on a mask that has a problem with it. It isn't.
75,62,"Well you have the right to go wherever you want and not go anywhere that requires you to wear a mask, but you also have the right to go if the gov't asks for your permission to wear a mask."
89,62,Wearing a mask to walk ten feet through a restaraunt and then taking it off when you get to your table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask Putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a
93,62,The government is imposing mandatory health care laws on all citizens and its employees.
100,62,I'm sorry to tell you that.
62,3,"I can't explain why I don't wear a mask, I can explain why I don't go to con's, but a good portion of the population does not want to. They just want to say something like, ""Is it a joke?"". Honestly I have no idea why. If you have to voluntarily come and talk to me, and I want to tell you what I did and what I did to stop the spread of the virus, I'm not sure why you're being insulted."""
62,6,"The Vermont Vaccination Act, passed in 1972. This is one of the very first examples of the'myth' a health care professional is asking for: ""They have to ban the right to wear a mask when the public is exposed to a virus,"" and then telling the person who is referring to him that it is about the same thing that a health care professional would be doing."
62,8,">It's very difficult to be ignorant of a government policy. I've actually been told by my friends that wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. The ""Opportunists on the Run"" article is the only one in this thread about this."
62,11,A health care worker who goes to a VT con and sees a viral infection is able to be vaccinated as soon as he is exposed. That's a violation of a law governing vaccination.
62,12,I'm an AIDS and a virus advocate. I don't think I've ever been in a situation where I don't wear masks or use them.
62,24,"A lot of people don't think that the government is requiring a mask, especially if it's about protecting the public from the spread of a virus. It's the only way to stop this disease. It's about promoting better health. You're not being insulted for having a mask."
62,28,>We need to ban vaccinating the public as soon as possible. Vaccinating is about promoting better health.
62,40,"""We need to ban vaccinating the public as soon as possible. Vaccinating is about promoting better health. We need to cut down on the amount of stuff you can do that could damage your health."""
62,43,I'm trying to put up with a bit of a debate with people on the internet that we can't get our head around.
62,45,"I don't think it's possible to go to a con without having to wear a mask, it's just possible to just wear one for the rest of the day and it will be a very long time."
62,47,"So in the beginning of the wiki wiki article, a medical professional is claiming that he can't be vaccinated or will be forced to wear a mask to prevent a virus from spreading, and then he says ""The wiki article is the only one in this thread about this."
62,54,>They have to ban the right to wear a mask when the public is exposed to a virus.
62,55,>Violence is part of the measures deployed by the government to aid in stopping the spread of a virus.
63,62,"I am sorry that I am getting downvoted. The government needs to do something about this, or they won't do it."
75,62,I just read the comments on a newspaper a few days ago where I was attempting to explain how the government has a policy to avert the spread of viruses.
89,62,"People like to wear masks. And because you're like me, wear masks all the time. I think you're a pretty dumbass."
93,62,I wonder if the people who pushed for it are actually opposed to the ACA.
100,62,He wore a mask on for all this time.
62,3,What is a mask to stop the spread of the virus?
62,6,"The ACA has been debated countless times for years now, and one reason is that the majority of the people in power don't think that it's the proper government's job to prevent and control the spread of viral infections. They're the people who do. This is the most important thing I've ever heard on the Internet, and I just wanted to let you know that this is a very small section that is pretty much the only way to prevent a virus from spreading in the state."
62,8,"Is there a way to get into a VT con? Is that something he can get into? Is it possible that it's going to happen, since he's at work? Does he know how to get into the con? Does he know how to get into it?"
62,11,It was very difficult to explain why a medical professional is claiming that a VT CDC report is the only one in a broader set of states to do such a thing in Vermont. It is very difficult to explain why the health care industry is putting it on the line to keep people in a state. I don't think there is any good reason for this or the lack thereof.
62,12,It's a question about the nature of public health care. You've already been put in this pathetic position if you don't go to the con without a mask. That's all the rest of your message.
62,24,I had an infection. I was putting it out as fast as possible. I was too numb to it. I was going to put on a mask. But I didn't know it's required on my shirt. I was in an infection that needed a vaccination and was in a medical emergency.
62,28,"I think the one thing to remember that's been discussed in this thread is that there's a lot of political pressure for a ban on ""Violence"" - so I think you can't make the case for it."
62,40,I think this is about the state government getting a vested interest in spreading viruses.
62,43,"I'm sorry that I am getting downvoted. The government needs to do something about this, or they won't do it."
62,45,"It's not a joke, but it's part of a government policy. It's also an attempt at preventing a population from being at a con."
62,47,"i think i'm going to get mad at you if i don't wear a mask to get vaccinated. i am a nurse, but i do wear a mask all the time. i also wear a mask and have to go to the hospital and i do have to go to a doctor at least a few times for a week. i can't even go to an emergency room if i want to."
62,54,You're the person who pushed for a government mandated health care law. You're the person who made the bill that required it? You're putting up with a bit of a debate with people on the internet that we can't get our heads around.
62,55,This is not true. The government is imposing mandatory health care laws on all citizens and its employees. I'm sorry.
63,62,"""The NSA has something to do with that."""
75,62,I'm going to say this about twitchcon and masks you can hate me if the state town doesn't have any mandates you can't get mad that an event doesn't have any mandates as a vaccinated person with boosters i will not go anywhere that requires me to wear a mask.
89,62,">People like to wear masks. And because you're like me, wear masks all the time. I think you're a pretty dumbass. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. It's a sarcastic joke. The guy who was wearing the mask was the first to walk on it. People like to wear masks. And because you're like me, wear masks all the time."
93,62,[Have you ever tried to stab someone with a pen?](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Wage_Making_Violence_Gui)?
100,62,So you don't wear a mask? It's not about how a mask works. It's about why people don't want to give them something to talk about.
62,3,(http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Gui)?
62,6,"Yes, I'm a VT resident and I want to put this on the front page."
62,8,"He didn't put on a mask, but it did put on a mask to stop the spread of a virus. I don't think you understand the concept of a mask, he simply wasn't familiar with it."
62,11,A person in VT is supposed to be in a medical emergency if he gets vaccinated. If that person has HIV then they can get in.
62,12,"Yes I agree, I was being sarcastic and the person I was defending is a pretty sarcastic person, even if it's a joke. You know what, you didn't even notice, you were being very serious."
62,24,My son was born in that region and his family did it for him.
62,28,>Have you ever tried to stab someone with a pen?](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Wage_Making_Violence_Gui)? So you don't wear a mask? It's not about how a mask works. It's about why people don't want to give them something to talk about.
62,40,[Candids](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Gui)? So you don't wear a mask? It's not about how a mask works. It's about why people don't want to give them something to talk about.
62,43,"It's the first thing you do, that I read."
62,45,"I can't speak for everyone else, but this is an excellent example of why a government tasked a few of the people who pushed for the ACA with a message for the government."
62,47,I don't see how people can justify going to the con without a mask.
62,54,"CANNOTANSWER: ""Hey, I think that's a joke. I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. It's about why people don't want to give them something to talk about. It's not about how a mask works. It's about why people don't want to give them something to talk about."
62,55,[Chat - I hate you for not taking the time to reply. I fucking hate you for not noticing what I've said. I do not like you for answering. I hate you for telling me that I can't care less how I respond to this. 'I don't know what to say.'
63,62,>Why not use a mask with the same type of mask? It's part of the measures deployed by the government to aid in stopping the spread of a virus.
75,62,Vaccination & Vaccine is a very broad subject on the Internet. You're asking for a bit more depth on that subject - but not much of a general one.
89,62,I think it's great that you're thinking of a 'dumb joke'.
93,62,"It's one of many problems, but one that most Americans aren't aware of."
100,62,"I was going to say I was just trying to explain it to you. The problem is, if you don't know who it is, your friends are naive. I think you should be able to find someone that doesn't know you."
62,3,[Candids](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Gui)?
62,6,"No. It's just because the public is not vaccinated. People are immune to vaccines. I wouldn't take the chance to actually try to explain it to anyone, but I'd want to put this on the front page for no reason."
62,8,>Have you ever tried to stab someone with a pen?](http://en.wikipedia.org/wiki/Volunteering/Signal_War_Making_Violence_Gui)?
62,11,A mask is a necessary requirement to get a vaccinated person into a con. It can stop the spread of a virus.
62,12,"It's the first thing I do, that I read."
62,24,A bunch of people who are a bit crazy because of the ACA and just want to be a good citizen and have a conversation with them?
62,28,It's about how people aren't comfortable with wearing a mask.
62,40,"[Chat - I hate you for not taking the time to reply. I fucking hate you for not noticing, you were being very serious. My son was born in that region and his family did it for him."
62,43,"CANNOTANSWER: ""Hey, I think that's a joke. I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it."
62,45,"The point of a mask is to prevent people from entering the country, presumably to promote public health."
62,47,"It would probably be an ""inside job"" joke. If you really were doing this, you'd just be wasting your time."
62,54,"''I thought that's a joke. I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. It's about why people don't want to give them something to talk about. It's not about how a mask works. It's about why people don't want to give them something to talk about. It's about why people don't want to make a joke."
62,55,It's also part of the measures deployed by the government to aid in stopping the spread of a virus.
63,62,i like the way you're saying it
75,62,Why not put the mask on the door for your wife to show her kids? If you don't he should make sure that they don't put a mask on.
89,62,"I like you. I think a lot of people aren't actually using the word sex in their sentences. I think the whole idea of a hammer blazing all over your face is a little silly. But in order to keep things interesting, you have to keep some things in mind that are a fucking 'bad' time."
93,62,Are you against vacks mandates?
100,62,">I am just reading this so I can understand why you're being a dick. I'm going to go with this. I do not think he should wear a mask, it's just that he's wearing a mask, because he feels like he's 'behaving badly' he shouldn't be able to see his breathing better."
62,3,"So I'm not an expert on the ACA but my husband would be OK with it. I'm not a lawyer but if I want to use this as an example of the government's involvement to be a spokesperson for the state, I would want my husband to help."
62,6,"""I've ever tried to stab someone with a pen?"
62,8,>''I think that's a joke. I thought that's a joke.
62,11,I don't even know why the government is doing this. You're the one who is the one that is the one that is the problem.
62,12,"CANNOTANSWER: ""Hey, I think that's a joke. I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. The point of a mask is to prevent people from entering the country, presumably to promote public health. It's about why people don't want to give them something to talk about."
62,24,">It's not an issue to wear a mask, it's just that he's wearing a mask, because he feels like he's 'behaving badly' he shouldn't be able to see his breathing better."
62,28,There are many problems with vaccines. They can stop people from entering a country and promote public health.
62,40,"CANNOTANSWER: ""Hey, I think that's a joke. I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. The point of a mask is to prevent people from entering the country, presumably to promote public health. It's about why people don't want to give them something to talk about."
62,43,"CANNOTANSWER: ""I haven't tried to stab someone with a pen? I thought that's a joke. He said ""Hey, I thought that's a joke"". I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it. The point of a mask is to prevent people from entering the country, presumably to promote public health. It's about why people don't want to give them something to talk about."
62,45,"As someone who has attended many of these events and is a member of a group on the sidelines, I can say that this is a very important part of the conversation. I wouldn't be surprised if someone is trying to try and get a job out of this conversation without getting into it. I'd be okay with some things just coming up without it. If anything, I'd just be like ""It's an act to'save the world' and not let this go."""
62,47,"It is a joke. No one would be willing to believe a doctor is a bad doctor or the public isn't immune to it. This is a joke. You should know what the ""wiping a mask"" means. Hopefully, your friend won't like it and will get away with it."
62,54,I am actually a little sad about the ACA.
62,55,"What if your wife can't wear a mask? Because, apparently, it's a joke. It's only about protecting the public."
63,62,"""... I feel like most people who hate wearing a mask are really young, who are so inexperienced."
75,62,"It's very important to understand what the ACA is, since they are not all about the federal government being a governing body. The ACA should only be used as a tool for helping people in need of a vaccine."
89,62,"People wear masks, but they are used for a reason. It's a joke. It makes people think of it as a joke. I don't think it's good. It's one of the best movies of all time."
93,62,I know I'm not a tyrant. But the thing about Vacks mandates is that you can't get your face stabbed with a pen and just try to take it off. They also make you uncomfortable because of a few things that don't matter at the moment. If you put it on for example it will make you uncomfortable.
100,62,"I believe you are getting the wrong idea. I don't want to be able to wear a mask to prevent my friends from breathing if they aren't comfortable. I don't like wearing it because I'm feeling terrible and I can't imagine doing it while sick or with a serious illness. Definitely don't wear it if you can't. If I were you, he would probably have a mask on for an extended period of time."
62,3,"The point of a mask is to prevent people from entering the country, presumably to promote public health. It's about why people don't want to give them something to talk about."
62,6,"I'm a woman and she is a man. i can't believe this, but i just don't think the government is obligated to allow people to see in person the dangers that are the ""myths."""
62,8,"The reason this is a joke is because we know how to make people understand that we should have an anti-vaccine group & if it is a group, it is not a joke, but because we should know how to make it a joke, which is what the ACA does."
62,11,"[Women's Health Care Act](https://www.naa.gov/gov/statutes/statutes/Vacks-Action-By-Vermont-Health-Chic-Res.aspx) has three parts: a mask, a safety belt, a mask. The rest is a bit more general. It's not as easy to keep a doctor on the street as you'd think. I'm sure there are people out there that don't know where the government is getting a tool."
62,12,"You should know what the ""wiping a mask"" means."
62,24,"""Since he was born in that region and his family did it for him, I've been trying to take care of myself. I've learned that having a mask is a terrible idea for both of us."
62,28,"It seems very unlikely for a doctor to be able to use an ebola mask, so we can't say for sure if it isn't the point of the ACA."
62,40,I've seen the movie The Pretender: It's a joke.
62,43,i'm not going to say anything about whether i wear a mask and what is the point.
62,45,I'm going to be blunt.
62,47,"I am a lawyer, I don't understand why they are doing that. They have no business doing it because they know it's not funny, they have no business being honest about it, and the way they are using it, they don't realize how dumb it is."
62,54,>I haven't tried to stab someone with a pen?
62,55,"I'm a person and a patient and my partner is in a similar situation. The first is my daughter. She was vaccinated in my town of Baltimore, and I got the vaccine a couple weeks ago, which is a huge surprise."
63,62,I would suggest the NSA or something like that.
75,62,"> I am against the government. I don't think they can prevent the spread of a virus, they just have to give you a mask."
89,62,"The only funny bit about the film is how the writer tells the story, ""I think a lot of people aren't actually using the word sex in their sentences. I think the whole idea of a hammer blazing all over your face is a fucking dick joke."""
93,62,"I think the article states that he is against these mandates because they're ""too opportunistic to pass anything without the consent of a doctor."""
100,62,Is he wearing a mask because he feels like a dick or because he doesn't know what a mask is or isn't comfortable? Because that's a really good idea and he is probably going to feel the same.
62,3,My ex fiance was very impressed with the Vacks mandate. I don't have a medical license so I would have a mask on for most people.
62,6,What's the point of a mask?
62,8,">The reason this is a joke is because we know how to make people understand that we should have an anti-vaccine group & if it is a group, it is not a joke, but because we should know how to make it a joke, which is what the ACA does."
62,11,"""I don't know why the government is doing this."""
62,12,"[Boys can wear a mask, and don't try to use a mask in public.](https://www.naa.gov/statutes/Vacks-Action-By-Vermont-Health-Chic-Res.aspx)](https://www.naa.gov/statutes/Vacks-Action-By-Vermont-Health-Chic-Res.aspx)"
62,24,"I think the point of the ACA is to have a 'protective health care program' in place, and the people doing it. Hopefully this post's message is being interpreted correctly, and that's all they're asking for."
62,28,"Its also interesting to note the fact that in the US most people aren't allowed to use masks in general to prevent the spread of the virus. I suspect that the point is that the CDC tries to prevent people from going into the country, and so can people from entering the country."
62,40,Its not a joke if it isn't part of the ACA. It's a joke if it isn't.
62,43,"I mean, the first thing is going to happen when you get a vaccinated person, and they don't know what the other people are going to do? How can you get a vaccinated person's face stabbed in the face without a mask?"
62,45,"A politician is able to win, but not a man is able to win."
62,47,You don't think I'm being a dick. This is just a very stupid joke. It sounds like it should be done without fear of repercussions.
62,54,"If you stab someone with a pen, are they a criminal?"
62,55,What does a mask do?
63,62,I would suggest the NSA or something like that.
75,62,...I think we need to get a proper policy on this.
89,62,Putting on a mask to walk ten feet through a restaraunt and then taking it off when i get to my table is one of the dumbest things things i ve done in my entire life and i ve done a lot of dumb things putting on a mask
93,62,"The article focuses on the ""Opportunists on the Run"" and they have their own version of ""Wooding a Mask"". They argue that there should be legislation that makes it so that people would be able to choose to wear a mask if they were able to. It's not a joke. The ""Opportunists on the Run"" has nothing to do with a ""Tyrant,"" they don't have a single question."
100,62,"I don't want to say something I didn't like in the first place, but it's not about me. I think if he's wearing a mask he sounds like he's getting something to talk about."
62,3,"A politician can win, but not a man is able to win."
62,6,"I think a mask will be necessary to stop any bacterial infection or spread to other cells. I believe that a ""mask"" is enough to stop a virus that is already spread."
62,8,I've been to VT and had to talk to a doctor about how to get a shot of the virus. I'm just not sure what to say here. I'm also not sure what to say about VT...
62,11,">I'm going to say that I don't see any reason why I can't wear a mask unless it is in a public space and a twitch con will be taking place."", ""You guys are too young to tell me this."", ""I've got one thing gotta say, I haven't been to a Wiki article on it. I've been spooked by the people I was sneering at. I'm not getting a free pass at Wiki."
62,12,"I've tried to explain what I can do without a mask (what I can do without the mask), but this is just as much an attempt to show how to handle a non-veteran situation with a mask as you're making."
62,24,"I think the point of the ACA is to have a 'protective health care program' in place, and the people doing it. Hopefully this post's message is being interpreted correctly, and that's all they're asking for."
62,28,"The article mentions a lack of transparency and ""i can t hate you if the state town doesn t have mandates"" about ""you can hate me if the state town doesn t have any mandates"" or ""i will not go anywhere that requires me to wear a mask."" This is a ""very important issue"" and we should not get in to ""the law"" about what the ACA will do."
62,40,"In my opinion, it's not a joke that people don't want to give people something to talk about. They're talking about the state government, which is not what's being manipulated and the ACA is aimed at."
62,43,"I'm sorry, i am getting downvoted. The government needs to do something about this, or they won't."
62,45,"There's also a video of him wearing a mask. It's an interesting thing to me. It reminds me of the movie where he has to wear a mask at events, and it's a joke."
62,47,"It is a very dumb joke. They have no business doing it because they know it's not funny, they have no business being honest about it, and the way they are using it, they don't realize how dumb it is."
62,54,I think the whole thing is a joke. I was thinking that the whole thing was a bad idea and that they're just using the wrong word to explain it.
62,55,I know this doesn't work for you but I'm not going to get into any of this.
63,62,"I would suggest the NSA or something like that. You could just say, I really like your movie. It's not exactly ""fake"" evidence. The NSA is able to help, but I think it isn't the ""freedom"" issue that's coming up. They can't stop people wearing the mask if they don't want to. I think that the idea of making the movie better is so good that I just find it inconvenient."
75,62,Is it illegal to wear a mask for a drug?
89,62,I was watching a movie once. I'd like to see it. But I don't have the patience for that.
93,62,What about Vacks mandates?'
100,62,">He said his genitals aren't well. He told his doctors he wasn't doing enough, but that his doctors didn't tell him."", 'The fuck is going on.', ""I am just reading this so I can understand why you're being a dick. I'm going to go with this. I do not think he should wear a mask, it's just that he's wearing a mask because he feels like he's 'behaving badly', 'He told his doctors"
