sender,receiver,message
70,24,It's a joke. The CDC has the right to deny anyone the opportunity to have a medical report on the government. It's basically the only reason they've been doing this for a long time. I think it's pretty obvious the government will be willing to do more to combat the spread of the virus.
70,27,It's just a joke.
70,34,> Wearing a mask is part of the measures deployed by the US government.
70,43,So this guy isn't going to be able to make a joke on us? What would he say if he was in a funk? Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask on and a mask in your eyes. When you bleed out of a mask you can get a mask on and a mask in your head to prevent future infections. Is this a joke? Because if I was a funk?
70,54,"If you were a teenager and they say that a man wearing a mask isn't a joke, then they're just doing shit."
70,64,I’ve been told that a man wearing a mask isn’t a joke. I can’t help but wonder if he’s actually sick.
93,70,"I haven't seen this movie, and I'm just going to say, ""I think the santa joke is incredibly accurate. I think the santa joke is incredibly accurate, especially considering the fact that you implying that the face of santa could be a virus or even a virus is a joke in itself. I think this is kind of funny. If someone were wearing a mask on a run then they are putting themselves at risk, a joke can be made, but the actual joke isn't funny."
95,70,"I read a little about this and I was amazed to see it, it doesn't even have any relevance to the subject at all. It’s kind of like that for some kids. They’ll probably only get the vaccinated if they’re older than 4 or 5. Vaccination is part of the measures deployed by the government to aid in stopping the spread of a virus.It’s kind of like that for some kids. They’ll probably only get the vaccinated if they’re older than 4 or 5. Vaccination is part of the measures deployed by"
70,6,Vaccination is part of the measures deployed by the US government.
70,21,"So... we're going to say a few things about this, but then again, I don't know what exactly they're saying. Vaccination is one of the biggest health insurance problems of recent years - a combination of medication and therapy - and it isn't one of the least serious types of medicine. It's just a tool for figuring out how to prevent things from happening in your country."
70,22,"> Vaccination is a medical treatment and a warning sign. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day."
70,24,Vaccination is a medical treatment and a warning sign.
70,27,"The CDC has been taking this approach for many years now. They are implementing it in the hope that people will see what a real fucking joke it is, as it's a huge misconception that vaccines are a legitimate and incredibly bad idea."
70,34,I don't see the difference in the two parts here. Vaccination is a medicine and a warning sign. The only difference is that it's the only way to protect people from getting sick versus not vaccinating them.
70,43,"> We keep hearing about how most kids quickly recover from covid pretty hard to recover from this wear a mask and if you can get vaccinated.',"
70,54,The CDC has the right to deny anyone the opportunity to have a medical report on the government. It's basically the only reason they've been doing this for a long time.
70,64,"Vaccination is a medical treatment and a warning sign. It's a huge difference, and can be abused."
93,70,I'm a little confused by your title.
95,70,I don't know what they're referring to but I've read the title and know that it's a joke. It's a joke.
70,6,> The CDC has the right to deny anyone the opportunity to have a medical report on the government. It's basically the only reason they've been doing this for a long time. I think it's pretty obvious the government will be willing to do more to combat the spread of the virus.
70,21,And Vaccination is one of the most useful types of medical treatment.
70,22,Vaccination is one of the biggest health insurance problems of recent years - a combination of medication and therapy - and it isn't one of the least serious types of medicine. It's just a tool for figuring out how to prevent things from happening in your country.
70,24,The CDC is taking the first step. But I'd still say they've been doing this for a long time. They just don't know how to prevent the spread of a virus.
70,27,This isn't a joke. It's a joke.
70,34,It is actually a joke. The CDC will be willing to do more to combat the spread of the virus. It's just a joke.
70,43,I think it's a joke.
70,54,"Is it okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies?"
70,64,"As a parent with a family of two who would not have a life insurance policy, I can say this is a pretty good - if not the most interesting part."
93,70,"The article is misleading, and there is no tense sense in the title."
95,70,The CDC is the only one in the country that is actually going to be working in the next four decades to actually do what they can to stop the spread of a virus.
70,6,Vaccination is the only effective way to prevent a disease. Its the only thing that's allowed to work in the public interest is not to treat it at all. The most important thing is not to encroacher this message from the president.
70,21,"I’ve been here a couple of years and I still wear a mask when I go to the hospital with the same symptoms, so I know how that goes."
70,22,"I'm an immigrant in the country, I don't wear a mask in public. And I also don't wear it in public."
70,24,"A bit of humor is going on in this thread. This is the biggest deal if the government, health care, etc., wants to protect people."
70,27,"That's a joke. They don't want people to realize it, they want people to know that there's no need to get their kids vaccines and can't see it."
70,34,Yes. Vaccination is a medical treatment and a warning sign. Vaccination is a medicine and a warning sign.
70,43,A great many people still wear masks when they work with people who don't have a health insurance.
70,54,It's not a joke. It is a joke.
70,64,The only part I can remember from the article is that I can only remember one word: 'It's a joke'.
93,70,No wonder the article is so overused and sarcastic.
95,70,I don't know what's wrong with a joke.
70,6,"I'm pretty sure I've never heard of people wearing masks in public, so it's not very common."
70,21,"It's not funny because if you are a Democrat, you have to admit that you don't know anything about a vaccine."
70,22,"The government can't tell that this is the kind of thing that people want to be doing. The government can't tell this to their staff, they cannot tell this to their doctors or their doctors."
70,24,I know that the CDC's role in preventing the spread of the deadly virus is to put a stop to fecal illness and not prevent the spread of the vaccine itself. The article is a sarcastic joke.
70,27,I'm a little confused. Is this an article or is this a remark of some kind?
70,34,"""The biggest deal if the government, health care, etc., wants to protect people. That's a joke."
70,43,I am glad you are not the only one who is a little too open and open to any form of public health care. You don't have to come out of your bed with some sort of mask when you come out.
70,54,">I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies?"
70,64,"Vaccination isn't a joke, but it is a warning sign. There's not much of a difference between a warning sign and a joke. The warning sign is a warning sign, that's all it is."
93,70,"IANAL. But santa doesn't wear a mask in the middle of his run. The only people in the community who do it, and the people who do it."
95,70,We're going to have to get vaccinated.
70,6,It's a joke because the most important thing is not to encroacher this message from the president. Is it a joke because the article is so overused and sarcastic?
70,21,It seems that the CDC has not actually published the details of the guideline - which is why they want to protect people from the disease.
70,22,"I can't even remember the article itself. I've never heard of people wearing masks in public, so I can't remember if I heard a sarcastic joke, but I did learn something new today."
70,24,There's so much that's wrong with the joke. It's funny and it's not a joke.
70,27,A lot of the other comments don't seem to seem to take place in the US.
70,34,"I don't understand how a joke works in the context of the article. There are a lot of people who wear a mask in the world, and don't really want to be in public. I don't get it at all."
70,43,"In my school district, everyone would have to wear a mask to keep kids from dying and getting sick, and when they went out they would always have to wear a mask - and it just ended up making them uncomfortable because they wanted to."
70,54,"I think the article is overused, sarcastic and the joke was utterly unfunny."
70,64,So they have to wear masks to stop people from getting sick? Well I don't know about it so I don't have a problem with it.
93,70,I'm not really a superhero. I'm just a guy who wears a mask every day.
95,70,"""I'm just trying to get all the kids to get vaccinated so we don't get sick or get sick. I also want kids to be vaccinated."
70,6,It's a joke because it is a warning sign.
70,21,What the heck is the difference between a sarcastic and a real joke?
70,22,"Vaccination is a medical treatment and a warning sign. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day."
70,24,I don't understand how the joke works in the context of the article. I'm just a guy who wears a mask every day.
70,27,Aww heh. That's so fucking hilarious.
70,34,"""I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies? Vaccination isn't a joke, but it is a warning sign. The only difference is that it's the only way to protect people from dying and getting sick. The only difference is that it's the only way to protect people from getting sick versus not vaccinating them."" ""I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"""
70,43,It's an understatement and a joke. It sounds like you're comparing it to a joke that doesn't actually happen.
70,54,The only reason that the CDC has been doing this is because there are thousands of people who don't want to be in the public eye. But that doesn't make the article any less interesting or less interesting.
70,64,"... ""If you don't have a life insurance policy that isn't mandatory, you'll need a CDC AP license to fly at your airports without a mask if you want to use them in your business."""
93,70,I haven't heard the sailor story.... but I'm just a guy who wears a mask every day.
95,70,">I read about this and was surprised to see it, it doesn't even have any relevance to the subject at all. It’s kind of like that for some kids. They’ll probably only get the vaccinated if they’re older than 4 or 5. Vaccination is part of the measures deployed by the government to aid in stopping the spread of a virus."
70,6,"Vaccination is the only effective way to prevent a disease, but it's also part of the measures deployed by the US government to stop the spread of a virus."
70,21,"Vaccination is the one of the biggest health insurance problems of recent years and people i know are getting sick, not just people i know. It is still used to fight the disease because of it's effectiveness in preventing accidents. They aren't immune to it because they are going to be doing it."
70,22,It's an understatement and a joke.
70,24,This is one of the few times I've heard that joke before.
70,27,"""We're just trying to keep all the kids to get vaccinated so we don't get sick or get sick. I also want kids to be vaccinated."""
70,34,It's a joke because it is a warning sign. The only difference is that it's the only way to protect people from getting sick versus not vaccinating them.
70,43,"I've never heard of a government who wouldn't do it for medical reasons. I've heard that the ""I want to give a second thought, what's really the only thing about that?"" line is in my head and I still don't get it."
70,54,The only reason the article doesn't seem to be interesting is because a bunch of people have no idea what it's about or the type of thing they are addressing.
70,64,"The CDC would have to stop people from wearing a mask in their airports. It would make no sense to the CDC to want to prevent that type of epidemic. Vaccination is a medical treatment and a warning sign. It's a huge difference, and can be abused."
93,70,"That's a pretty edgy comment, if you ask me."
95,70,"The first word in a joke isn't a joke, it's a joke."
70,6,Vaccination is the only effective way to prevent a disease and is also part of the measures deployed by the US government to stop the spread of a virus.
70,21,"Vaccination is a medical treatment and a warning sign. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't wear a mask when they go in for the day."
70,22,Vaccination is a medicine that is used to help prevent the spread of the disease. Vaccination is a vaccine.
70,24,"The article was published on March 6, 2017."
70,27,"Isn't that the CDC's position on a lot of things, specifically the people they're not dealing with? Because if it's the CDC's policy to stop children from getting sick, and you wear a mask, you can't go anywhere without a mask."
70,34,"There's no ""everyone should wear a mask"" in public, it's just that a mask is a necessity for protection from the spread of a virus."
70,43,"I just need to understand that I don't actually need a medical condition. I do not need medical services at all to vaccinate myself. Vaccination is a medical treatment and a warning sign. Vaccination is a warning sign and is effective for preventing infections in the eyes, but it's still a warning sign."
70,54,"My parents always told me they would be scared to go in public but I got asked by a friend to tell me that it's not okay for them to wear a mask and that he would be uncomfortable in public because it would make them uncomfortable to do so, but it still seems like it's something they should do and have to do. We're getting to the point where they would be so uncomfortable, but they could use the chance to talk if they wanted."
70,64,I don't know what the CDC and CDC would do with a CDC license. I know that you'd find it funny if you wore a CDC AP license in public places.
93,70,"I can't tell if you're being serious or not, but I'm so angry about that. I am trying to figure out what you mean, though."
95,70,Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask on and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,6,>[events] of people wearing a mask are not preventable. It is a medical treatment and a warning sign.
70,21,"Vaccination is a medical treatment and a warning sign. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day."
70,22,"It's the only way that a patient can get vaccinated. A lot of the time people will not wear a mask in public, which is an indication of a'scared of people' attitude towards it. There's nothing wrong with wearing a mask, especially when you haven't been to the hospital in a while."
70,24,"So how do we get this joke to work? I know I'm not doing that, but it's actually quite funny and funny to say."
70,27,"In other words, I'm a kid."
70,34,Vaccination is a medicine and a warning sign. The only difference is that it's the only way to protect people from dying and getting sick. The only difference is that it's the only way to protect people from getting sick versus not vaccinating them.
70,43,I would be more scared if I were not in a funk.
70,54,I think this is really interesting.
70,64,I'd rather the government has a clearer definition of the word joke than just not doing it. It is one of the most interesting things we have ever read in our life.
93,70,I'm not talking about the movie. It's just about how everyone's reaction is to the movie.
95,70,Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask on and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,6,This is all a big rant on here.
70,21,"Vaccination is a medical treatment and a warning sign. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day. As it happens, people don't have to wear a mask and won't even know what to wear when they go in for the day."
70,22,"It is a sign of fear. I don't think anyone would believe me about it, but my parents had a friend who refused to help them so I was worried about the risk."
70,24,">Isn't that the CDC's position on a lot of things, specifically the people they're not dealing with? Because if it's the CDC's position on a lot of things, specifically the people they're not dealing with?"
70,27,"I believe the CDC has been experimenting with this strategy for years, and some people have been telling people that it's not a joke based on a joke they can't make. This is a legitimate and incredibly bad idea. The CDC should be making a clear decision about not making a joke based on this."
70,34,Vaccination is a medicine and a warning sign. The only difference is that it is the only way to protect people from dying and getting sick. The only difference is that it is the only way to protect people from dying and getting sick.
70,43,"I see this one too. What makes people believe the vaccination is a necessary evil? A ""fucking "" ""machete."" The doctor wants to be convinced that this is a health problem. And so, they've actually been doing it for many decades."
70,54,>... but it still seems like it's something they should do and have to do.
70,64,"I'm going to go read [it](http://en.wikipedia.org/wiki/Vaccination), and I'll give you a summary of some of the jokes I've been in."
93,70,OP's first question is: can I buy the movie? It's based on a book.
95,70,I think it's pretty clear from the title that they are trying to stop the spread of a virus to stop the spread of viruses. They're trying to keep the government from spreading it to a lot of people. They're just trying to make the government look stupid and bad.
70,6,"I can't believe that santa does not wear a mask in public, so it's not very common."", ""There are millions of us and it will cost millions to keep a mask on and prevent an outbreak and a relapse."", ""I'm pretty sure I've never heard of people wearing a mask in public, so it's not very common."", ""A lot of people still wear a mask and that's enough karma for the government to continue their efforts."", ""..."
70,21,Is it really that stupid that a lot of people still wear a mask?
70,22,"It's the government's job to make jokes out of those, which they want to make."
70,24,"Vaccination is a medical treatment, and it's not actually a joke. They are just trying to make the government look stupid and bad."
70,27,"I've actually been in an episode of ""Bear it and make the government look stupid and bad."" and ""If you don't have to wear a mask you shouldn't be in your flight."" It's pretty weird."
70,34,"""I don't get it at all."""
70,43,>A great many people still wear masks when they work with people who don't have a health insurance card.
70,54,It's all a joke.
70,64,"The movie was a great read. I am glad that the doctor is actually trying to make the message clear. The only thing i think about is the dangers of wearing a mask. I can't really agree with them with the wording, but it is just as silly to try to say anything that makes me sick that I don't even know how to do it."
93,70,I don't think this is a ripoff of the book.
95,70,Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,6,"""I know the government, but they won't stop us from spreading it to a lot of people. They are just trying to make the government look stupid and bad. I think it's pretty obvious the CDC has the right to deny anyone the opportunity to have a medical report on the government."""
70,21,Vaccination is the only way to stop a virus.
70,22,The article is based on the facts of the article. It was in the first page and the fact it was about vaccines is also part of the story.
70,24,A great many people still wear a mask when they work with people who don't have a health insurance card. It's all a joke. The only thing i think about is the dangers of wearing a mask. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,27,If we have a mandate of this we will be able to make it a requirement and make it the standard. But there are limitations on the government.
70,34,The CDC is trying to make the point that the idea that they should not be doing this is not a ripoff of the book.
70,43,Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections. Is this a ripoff of the book?
70,54,"So, that's a joke."
70,64,"I was very skeptical of what they were doing at the time, because I didn't have any idea what they were doing. It was like they were trying to force people to 'get it' because they didn't want to get sick. It's just that there are some people that don't get it."
93,70,This movie is a ripoff of the book.
95,70,Vaccination is not a joke.
70,6,>A great many people still wear a mask when they work with people who don't have a health insurance card.
70,21,"And as you said, the article was not about the CDC and that's what the article was about. The article is based on the facts of the book."
70,22,"Vaccination is a combination of medication and therapy. It's basically just a rule governing the travel of people with health insurance cards. It's not a rule, but a warning sign. As it happens, people don't have to wear a mask and will not even know what to wear when they go in for the day."
70,24,No one knows why it's a joke. They're just trying to keep everyone from having a hard time understanding / comprehending what they're talking about.
70,27,> Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,34,"If you want to see the movie, I suggest you get your health insurance card. I am not a doctor, so I don't have any sympathy for the CDC."
70,43,I think it's a great read that you're a little skeptical of the book.
70,54,">I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies?', ""I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies?', ""I think it's okay for you to keep being dubbed the ""I don't wear a mask in public"" as the title implies?', ""I think it's okay for you to keep being dubbed the joke."", ""I don"
70,64,"If it weren't for the government, he wouldn't have a job. He would have had an issue with it."
93,70,"Nope. Rather, he wants to make sure that the movie is a rip off of the book."
95,70,"The ""sweep a little, but a little bit of fun, and a bit of fun!"" joke is like the ""sweep a little, but a little bit of fun, and a bit of fun!"" joke."
70,6,"In the end, the government has a right to deny any chance they have to have a medical report on them."
70,21,Vaccination is a medicine. A new study that has been done to diagnose people has reported an increase in fatality due to the use of nephrotoxic drugs in the past year
70,22,I don't get this. I'm a lawyer and have had multiple doctors go on for some time. So this is all a joke.
70,24,"> ""The only thing i think about is the dangers of wearing a mask"
70,27,This is not a joke. This is a joke.
70,34,Is there anything funny about that?
70,43,"As much as the CDC has had a hard time letting people do this, it still's a joke."
70,54,The article is not a joke. It is a joke.
70,64,In the end it's not a joke. It's more of a warning sign than a joke.
93,70,"The book is good, but it's not the book."
95,70,This is a very different topic. Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,6,"I have a friend with a vaccinated face who works for a private insurance company. She lives near a hospital and we both wear masks. We have a lot of vaccinated patients with no insurance and I've never seen them in person. It's just not the same as getting vaccinated, and I've never seen them. And I've heard it mentioned in an article about it a few times on here. I'm not sure how many of us actually care about them. We just want to make sure a safe way for people to"
70,21,"I can't understand why you're being so sarcastic and so rude. There are a million things they are saying, but it just really isn't that silly."
70,22,I don't think the article is all a joke.
70,24,"In addition to being a joke, this is just a joke."
70,27,Then the movie was a joke. It was a joke.
70,34,"Well, when you go to see the movie you aren't going to see a very good one. You will have no excuse."
70,43,It's not a joke. It's a joke. They're just trying to keep everyone from having a hard time understanding/comprehension of what they're talking about.
70,54,The article has no basis in fact for facts. It's just a joke and is not an actual fact.
70,64,"I don't like the term 'a joke', because it has a really long, complicated meaning."
93,70,That's not a rip off of the book.
95,70,So it's a joke?
70,6,The fact that this is a joke makes it sound like it's a joke.
70,21,I don't think this is a joke at all.
70,22,"It's not a joke. The article is a joke, but it isn't a joke. The article is just a joke. The CDC is trying to make a joke out of something a lot of people didn't know about."
70,24,"The phrase is ""We don't have to wear a mask to help stop the spread of the deadly virus."""
70,27,"The book says there is no need to get sick, so there is not much that can be done to protect the health of children."
70,34,I think you're being somewhat off-base when you say that the CDC is trying to make the point that the idea of not doing this is not a joke.
70,43,"In addition to being a joke, the article is a joke."
70,54,Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections.
70,64,"In addition, I think the idea that the FDA should put a mask on someone is absurd. I would be interested in hearing this one."
93,70,"I think this is the first joke to ever come out of that book book titled: ""The book is a ripoff of the book. The whole joke is a ripoff of the book. The whole joke is a ripoff of the book."""
95,70,It’s funny because there are so many people who would think the government is not going to make a joke. This isn’t even a joke.
70,6,"Vaccination is an idea, and it's an effective way to prevent and prevent disease."
70,21,"Because it's just a joke. It's a joke that they've been meaning to make a joke about for years now, and that's just not a joke."
70,22,It's a joke.
70,24,Vaccination is a medical treatment and a warning sign.
70,27,>I think the article is a joke.
70,34,Vaccination is a medicine and a warning sign. The only difference is that it's the only way to protect people from dying and getting sick. The only difference is that it is the only way to protect people from dying and getting sick.
70,43,It's a joke. It’s a joke. It’s a joke. It’s a joke.
70,54,"Vaccination is a combination of medication and therapy to help keep people from dying and getting sick. You get a mask and a mask in your eyes. When you bleed out of a mask you can get a mask in your head to prevent future infections. In addition, I think the article is a joke because it has a really long, complicated meaning. The word “Joke” has meaning, it isn’t a joke, it’s an abstract."
70,64,"I think the article is kind of misleading. You are not referring to a ""joke"" in the same sense you are referring to the ""joke"" in the same sense that a joke is a joke. It is the fact that the article is a joke, not the fact that it's just a joke."
