sender,receiver,message
64,20,> wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
69,64,"I am pretty sure this is a joke. The people who are trying to stop this virus do not know that you are infected with it, and we can't even stop it, because the people who are infected can't. We have to do whatever we want to in order to avoid the spread of the disease, or else we will have to stop it."
70,64,The government has a LOT of information about how they want to combat spread of the deadly virus at their airports.
77,64,"My grandmother had an allergy to virus and we wore ours. Our father was in the hospital because of it and she couldn't see her nose. My aunt was in the hospital because I was very sick and my grandfather had a virus and didn't have the right to go outside wearing a mask. I didn't wear a mask, I did wear a mask and her husband said that she was too afraid to go out and do so. I didn't take a picture of her without a mask. I'm pretty sure it's the best thing for her."
86,64,You’re telling me that the CDC has been testing vaccinations against viruses. That you do that to keep people from getting sick.
90,64,"YEp, i run my whole life in Florida and they love me a lot, and i do it for fun."
93,64,"OP's a joke, and I'm making a joke. I can't believe that this is not the actual situation."
96,64,">'Wearing a mask and bend over', 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over'"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,It's not a joke. It's the right thing to do.
64,20,"> The people who are trying to stop this virus do not know that you are infected with it, and we can't even stop it, because the people who are infected can't. We have to do whatever we want to in order to avoid the spread of the virus, or else we will have to stop it."
69,64,"I'm not sure what you meant to say. If someone gets infected with it then it is a joke, but that's about it."
70,64,"Vaccination is a medical treatment and a warning sign. It's a huge difference, and can be abused."
77,64,I'm a nerd who works in public health and a doctor who travelled to Europe to help infected people. I can tell you I'm not much of a nerd because I'm very intolerant of how much things are a part of my life but I don't know any more about HIV than I am of these two topics.
86,64,>I'm wearing a mask outside while vaccinated because people like you are in my face why does it bother me to the point that you are asking random people why they are doing something that makes them feel safe
90,64,"If I was a teenager, I would still wear my mask every day because I was terrified of seeing people fapping their faces."
93,64,"I'm sorry to hear that, but I've never been to a santa and the moon, and every one of them seems to be in some sort of funk."
96,64,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over Please wear a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,It's called anesthesia.
64,20,">If someone gets infected with it, and we can't even stop it, because the people who are infected can't. We have to do whatever we want to in order to avoid the spread of the virus, or else we will have to stop it."
69,64,"I read about this in a very common podcast about it. It is very easy to think that the ""Mom"" joke isn't so sarcastic as the ""Sickest"" jokes."
70,64,I’ve been told that a man wearing a mask isn’t a joke. I can’t help but wonder if he’s actually sick.
77,64,"I was diagnosed with AIDS in the U.S. A few weeks ago. I was diagnosed with HIV for the first time, and had to wear a mask to prevent it from spreading to my eyes."
86,64,"People who are vaccinated to avoid any symptoms can be seen with a mask, but the government has been trying to find ways to help. It's a good idea to get vaccinated. If I were a kid I would be wearing a mask that would be used to go through the AMA as a senile way to protect my family."
90,64,"I'm a teenager, but I'd still wear my mask every day because I was terrified of seeing people fapping their faces."
93,64,This isn't funny at all. I'd imagine a good bit of a run is a bit uncomfortable and could involve lots of slaps and a few falls of clothing.
96,64,Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"This is the most accurate way to describe the virus compared to the medical treatment, and this is why we need to stop the spread of it."
64,20,>At my school I was in a similar position.
69,64,I'd say the entire joke is 'why do people wear a mask in public?'. This seems like such a joke.
70,64,"Vaccination is a medical treatment and a warning sign. It's a huge difference, and can be abused."
77,64,A lot of the NSA lies about what it's doing. I don't believe this is a real joke.
86,64,I'm not saying the CDC doesn't provide vaccines. But a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. This is why they don't provide any vaccines.
90,64,I don't know about any of the comments that say this but I think I'd enjoy reading them more.
93,64,I haven't heard this movie.
96,64,[NAME]: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I've heard a LOT of people say it's a senile way to protect themselves from this disease.
64,20,>I'd say the entire joke is 'why do people wear a mask in public?'. This seems like such a joke.
69,64,"> I've met a lot of doctors who do things like that, too. It's crazy. People who don't even know about it are also pretty much all of the time. I don't really see how anyone would be embarrassed if they saw someone say something like ""I'm not going to get the vaccine in the US. I've seen a virus on my hand.'"
70,64,"As a parent with a family of two who would not have a life insurance policy, I can say this is a pretty good - if not the most interesting part."
77,64,"I'm not sure this is a real joke. I don't know who this guy is. I just know that there are so many people who are getting sick without a full body mask. I've heard a lot of bad people talking about it because it's such an obnoxious thing to do. I don't think anyone who cares about the fact that you have a lot of money in a bunch of peoples lives, will care. Isn't the CDC lying about this for a good point? You should probably consider how they"
86,64,"The government is using the CDC as a gimmick because it is trying to make us feel safe, and it isn't working."
90,64,Why don't you wear the mask for fun? What the fuck.
93,64,A joke in a way is a joke. But if it is not a joke then the snitch fucked you up and your mom was in a funk. The story was a joke and you are correct.
96,64,Wearing a mask and bend over Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"The CDC has some big issues with this. There is a lot of stigma associated with wearing a mask in the U.S. and not the US, but a lot of it seems to be senile."
64,20,"I have to say I am not sure this is a real joke. I'm not saying the CDC doesn't provide vaccines. But a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.This is the most accurate way to describe the virus compared to the medical treatment, and this is why we need to stop the spread of it."
69,64,I have a lot of my friends in my family who are very much like this.
70,64,The only part I can remember from the article is that I can only remember one word: 'It's a joke'.
77,64,"You should probably be able to go in the right place without the mask in order to get a chance to be in a public place. There is no way you could do that, and it is totally a shame that a lot of people do not know anything about it."
86,64,"The CDC needs to have a more robust vaccination program in place. This one isn't, at all, a gimmick. It's a medical gimmick. It isn't a gimmick."
90,64,"People who don't know that the government's role in preventing the spread of viruses has been dubbed ""the government has little or no respect for people who don't know that wearing a mask helps prevent the spread of a virus."
93,64,"I know a lot of people who wear masks on a daily basis, even when they do not feel safe with themselves. I know it's a joke and the movie was written in such a way that it's funny."
96,64,Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I'd say the entire joke is 'why do people wear a mask in public?'. This seems like such a joke.
64,20,"In order to prevent the spread of the virus, the CDC needs to put on a mask."
69,64,"CANNOTANSWER – I can hardly imagine why people would be embarrassed if they saw someone say something like ""Mom, I don't know how to do this... If you've seen a virus on your hand...."""
70,64,"Vaccination isn't a joke, but it is a warning sign. There's not much of a difference between a warning sign and a joke. The warning sign is a warning sign, that's all it is."
77,64,"Vaccines are not a gimmick. It is meant to prevent the spread of the virus. Vaccines are not a gimmick. It is meant to help the people who are getting sick without the mask. Vaccines are not a gimmick, and they are meant to help TB patients get a little safer. The phrase ""folk masks"" can't be changed without getting a full-body mask."
86,64,"I think the AMA should be focused on 'preventing' the spread of HIV. A lot of people are worried that people will die from TB if they aren't vaccinated. In fact, I'd prefer not to listen to this kind of noise."
90,64,There's no way you can stop people from fapping in public. The government can only stop people from putting it on if they're in public.
93,64,IANAL. I had to read it. It's a bit of a rip off of a book ripoff that I can't recall being told.
96,64,A mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over Wearing a mask and bend over Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I'm an american who had a few of those at my college in the 70's. I've been there and the masks were great and I'm still wearing them today.
64,20,...which is why we have to have the CDC and the CDC to put on a mask in order to prevent the spread of this virus.
69,64,"I feel like I've heard enough people describe a a ""Mom."" It's not ""I don't know how to do this, if you haven't seen a virus on your hand....."""
70,64,So they have to wear masks to stop people from getting sick? Well I don't know about it so I don't have a problem with it.
77,64,This is not a joke.
86,64,"People who are vaccinated because they do not have a disease, get an HIV vaccine if they are vaccinated, get a TB vaccine if they are not vaccinated, and then go through the AMA without any TB vaccine is not a disease, or the AMA is just about spreading disease."
90,64,I was so afraid of the fact that I'm wearing a mask and I was terrified of fapping my face in public that I forgot to put on a mask. I remember when I was at school when I was running on my own but never had a mask on.
93,64,I like the idea of using a movie to show that you are a human being and are not a zombie.
96,64,Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,A mask is a rip off of a book ripoff. It is a joke.
64,20,"It was a joke, but I never really thought it was."
69,64,Is it really that complicated in this case that this is what the poster is referring to?
70,64,"... ""If you don't have a life insurance policy that isn't mandatory, you'll need a CDC AP license to fly at your airports without a mask if you want to use them in your business."""
77,64,You're being a dick. You're an asshole.
86,64,"I have seen this quote with ""I'd rather not follow the AMA than just tell people how to get the AMA. The AMA isn't about the government."
90,64,"if you wear a mask, your body and the fucking body aren't putting it on at all if you have a problem with it."
93,64,"IANAL. I had to read it. It's a bit of a rip off of a book ripoff that I can't recall being told. I've seen a lot of people who wear a mask on a daily basis, even when they do not feel safe with themselves."
96,64,">''Wearing a mask and bend over'', 'Wearing a mask and bend over'', 'Wearing a mask and bend over'', 'Wearing a mask and bend over'', 'Wearing a mask and bend over'', 'Wearing a mask and bend over'', 'Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.please wear a mask and bend over"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"In the US we don't have any sort of vaccine to prevent you from getting sick. In other countries you should avoid it. It's a joke, but I'm not sure I get it."
64,20,I would be more than happy to help. I'm a vegetarian and I always have my stomach and eyes open when I get sick.
69,64,It's a joke. I don't like it. It's just a way for people to be silly.
70,64,"The CDC would have to stop people from wearing a mask in their airports. It would make no sense to the CDC to want to prevent that type of epidemic. Vaccination is a medical treatment and a warning sign. It's a huge difference, and can be abused."
77,64,>Is it possible to have an autoimmune disorder because of a mask? They're not infected.
86,64,"I think he was referring to the vaccine as a gimmick. I just don't see the difference between the two 'Making the mask to protect yourself from viruses' and 'Is it possible that people are allergic to weed? It's a joke. But really, it's more about the fact that they can't have a ""vaccination"" on their head that they can't make a difference. It's an AMA. That's what it does, and it's an AMA. It's an"
90,64,I want to take a deep breath.
93,64,What does a mask in the movies mean?
96,64,You have this quote from a TED talk.
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"I like you. I'm not an American, but I think that is a lot of what he was referring to."
64,20,"As a vegetarian, I'm not a huge fan of the notion of wearing a mask, but it seems like the best way to tell a joke about the fact that people aren't infected. Apparently a good number of people don't even have a life insurance policy. In addition to being a vegetarian, there is also a lot of dietary advice on the front page, like you said."
69,64,Is a mask not a joke?
70,64,I don't know what the CDC and CDC would do with a CDC license. I know that you'd find it funny if you wore a CDC AP license in public places.
77,64,"No, it isn't. It's a joke. It's a lie."
86,64,There is a lot of truth in that.
90,64,"A ""jingoistic"" joke to stop a virus?"
93,64,"I just told you that the movie is ""I hate the book,"" and he said ""The only way to understand it is that it's a ripoff of the book""."
96,64,Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I'm not the first person to say this. I'm an American. I'm not the last.
64,20,[(http://www.cdc.gov/research/health/disease/disease/)
69,64,"There are plenty of people who don't know what a mask is, that are just stupid. It's a joke."
70,64,I'd rather the government has a clearer definition of the word joke than just not doing it. It is one of the most interesting things we have ever read in our life.
77,64,"I don't know how long this is going to be for, but I know the truth."
86,64,What's an AMA?
90,64,There's a CDC website that uses a joke to help prevent the spread of the virus.
93,64,So this is a joke? I've seen a lot of people who wear a mask everyday.
96,64,", ', ', ', '', ', ', ', ', ', ', ', '', '', ', '', ', ', ', '', '', '', ', ', ', ', ', '', ', ', ', ', ', ', ', ', ', '"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"[In America](http://www.cdc.gov/research/health/disease/disease/) A jingoistic joke to stop a virus? I just told you that the movie is ""I hate the book"" and he said ""The only way to understand it is that it's a rip off of the book"". Wearing a mask and bend over Wearing masks does not help in stopping the virus, it's useless and I hate it. I've seen a jingoistic joke."
64,20,The word is a jingoistic. It's a lie. There's a lot of truth in that.
69,64,"I think the humor in the movie is something to do with some CIA agents stealing things from the book that are essentially trying to prevent people from getting sick. It's a joke, but not a good one. It is about the virus in the movie, and some of the main points that I'm thinking about."
70,64,"I'm going to go read [it](http://en.wikipedia.org/wiki/Vaccination), and I'll give you a summary of some of the jokes I've been in."
77,64,It's a joke. It's not a joke. The government has no say in it. It is a joke.
86,64,"AMA is about helping the world's population get vaccinated, not the government."
90,64,Wearing a mask in public makes you feel bad. You're not just a joke. You are actually talking about the HIV/AIDS infection.
93,64,The author did a great job putting you at the bottom of this pile of comments on the book.
96,64,>Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"I've been in this same movie, and it doesn't seem funny to me. It is about helping people who are already sick to feel bad about their disease."
64,20,"I think that in America you shouldn't be ashamed of having a mask on, it's just that you have to wear it in order to help. And in the States, it's not actually a joke. Especially because we've had a lot of people who wear masks, even though we've had a lot of people who wore them at the end of the night."
69,64,"A lot of people, including my friend who's been diagnosed with HIV, have experienced it themselves. They've had a few people who are now infected with it and have experienced a lot of it."
70,64,"The movie was a great read. I am glad that the doctor is actually trying to make the message clear. The only thing i think about is the dangers of wearing a mask. I can't really agree with them with the wording, but it is just as silly to try to say anything that makes me sick that I don't even know how to do it."
77,64,It was a joke about what was used to help infected people by the CDC to spread viruses. I had the same problem with a mask for my mom. My mom didn't wear it much.
86,64,AMAs are just gimmicks.
90,64,"I can tell you that I am not the only one who wears the mask, I am a huge fan of wearing it every day as a way to prevent the spread of the virus. I like to put on a mask every day because I was terrified of seeing people fapping their faces."
93,64,People are able to get a job in a lab.
96,64,"'Wearing a mask and bend over '', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', '', ', ', '', '', '', '', ', ', '', ', ', ', '', ', ''"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,It's a joke.
64,20,"I mean, i like the idea that people can wear their masks, but I don't think that's a good joke either. The CDC has no say in the issue."
69,64,"Because people are prone to having their eyes closed and hearing them go red, the people whose eyes are closed are going red."
70,64,"I was very skeptical of what they were doing at the time, because I didn't have any idea what they were doing. It was like they were trying to force people to 'get it' because they didn't want to get sick. It's just that there are some people that don't get it."
77,64,I think people in this sub are really serious about this and there are really a lot of people in this sub who aren't even serious about this issue.
86,64,AMAs are about the government and the government.
90,64,I'm very impressed with how you describe your pranking.
93,64,"They are being serious, but they're essentially a ripoff of the book."
96,64,Wearing a mask and bend over
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,This guy was being an asshole. AMA.
64,20,[How a bunch of people do not know why people do not wear masks in their car?](http://www.cdc.gov/research/health/disease/disease/disease/)
69,64,The film is starring Jim Carrey – a guy who has a really good voice and is making a joke about the virus.
70,64,"If it weren't for the government, he wouldn't have a job. He would have had an issue with it."
77,64,"> The first sentence is a joke. The ""masked mandate"" is a joke that is very likely a good thing. No, it's a joke."
86,64,AMA. The AMA is about the government and the world's population.
90,64,I don't think that's the problem. I think that it's the problem. I think it's the problem.
93,64,"If you like the book, the movie will be a ripoff, but a ripoff of the book."
96,64,"'', '', '', ', ', ', '', ', '', ', ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"I mean, i like the idea that people can wear their masks, but I don't think that's a good joke either."
64,20,"'It would be good to have a job to make it', 'It was a joke, but I never really thought it was.', 'I would be more than happy to help. I'm a vegetarian and I always have my stomach and eyes open when I get sick."
69,64,This has been a red flag. I am going to use this.
70,64,In the end it's not a joke. It's more of a warning sign than a joke.
77,64,"What would a joke be about? You don't know anything about HIV. It's a serious disease that has to be cured. I don't know how it is about the government, and I don't know if you know what to do about it."
86,64,I've done some reading and this is just the first time I've seen it
90,64,Having to wear a mask in public is actually more effective than running in a crowded place or a theater.
93,64,"If the movie was not about the book then it is the movie. The movie is not about the book, but it is about people shitting each other."
96,64,"', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"Is the movie about the government? If so, it is the movie."
64,20,"People do not want to be exposed to the virus. They want to be told that if someone gets infected, they are infected."
69,64,"Why not tell your friends and family they are not vaccinated or it's something they don't understand? If you don't want to be in your family you should tell the entire family you're infected with a virus, as you do with being infected."
70,64,"I don't like the term 'a joke', because it has a really long, complicated meaning."
77,64,"I'm pretty sure this is a joke. I'm a dick, I don't know anyone who cares about how much things are a part of my life but I don't know much about these two topics."
86,64,">When I was a kid, I had a TB vaccine in the scleroscope, so I wore it. During the cold season, I would wear it on the other side of the house. Yes, they are. We just don't have any medical equipment, I'm sure. We don't have a health-related medical insurance program that I can't get into unless it causes AIDS."
90,64,I feel like you should post this as a joke.
93,64,"Is that the ""tuttle that fucked you up thing"" that I said?"
96,64,""", ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"Y'know, I'm not that crazy. This is a joke. It is an insensitive one."
64,20,"A friend of mine, who is vegetarian, told me this. I don't think I'd go on my second birthday unless I was infected with a virus and she was infected with a virus. My family always gave me a bunch of stupid jokes, I cried, and she even tried to tell me to wear a mask to a stranger in the middle of the night and he said a lil ""Hey guys, I'm a vegetarian."" I said I was a vegetarian, so I'm not sure if I'm"
69,64,>We need to stop having people do things to protect ourselves from the viruses.
70,64,"In addition, I think the idea that the FDA should put a mask on someone is absurd. I would be interested in hearing this one."
77,64,'This is a joke
86,64,"No, that's not what you want."
90,64,"I think a mask that's supposed to help stop a virus spreading is the same as a joke, because it doesn't actually help prevent the spread of viruses, but instead does. It is supposed to make it less likely to spread than an AIDS infection, and it's intended to keep people from getting it."
93,64,“Are you sure you like the movie?”
96,64,"', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,----(http://www.cdc.gov/research/health/disease/disease/) A jingoistic joke to stop a virus?
64,20,The CDC has a say about the issues and it's not just the fact that people are not vaccinated.
69,64,"You're probably right about the ""why do people wear a mask in public?"". The first part is a joke."
70,64,"I think the article is kind of misleading. You are not referring to a ""joke"" in the same sense you are referring to the ""joke"" in the same sense that a joke is a joke. It is the fact that the article is a joke, not the fact that it's just a joke."
77,64,"The joke is about how the government is trying to make fun of you, and that's part of the point of the joke. I'm not going to be sarcastic but it sounds like it's being misunderstood."
86,64,"It says the AMA is about helping the world's population get vaccinated, not the government."
90,64,>I wear a mask in public.
93,64,"I've seen the book, but not the movie. I can't think of a single word in this sentence that makes any sense and is one of the least well-known examples of what the person who wrote it is asking for."
96,64,"', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I am a vegetarian. I do not like jingoistic jokes.
64,20,Is there a place on the front page where you can read the articles?
69,64,That was all well-earned.
70,64,"There are plenty of jokes in these kinds of cases and it's funny, but a joke doesn't mean a joke. A joke is the point of a joke, it means that the whole point of the joke is to not care about what people think. But this isn't a joke."
77,64,CANNOTANSWER.
86,64,It's called an AMA.
90,64,I know that you are a bit of a douchebag and I would be upset if that joke turned into a joke.
93,64,I'm just gonna add that it isn't funny at all. The movie is based on the book. A lot of people aren't comfortable wearing a mask because it's based on the book.
96,64,"', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ',"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I see why your saying it's an insult to people.
64,20,"I don't think the article is funny, but I'm not sure if this is a joke. I just don't think that's funny, or if it's a real joke. If you haven't seen the movie, you might not be familiar with the topic."
69,64,"I'm sure the CDC is trying to stop this, but they're essentially trying to make people resentful."
70,64,I have a health insurance policy that requires a person to have a vaccinated life. I've been told this was a joke.
77,64,"No. A mask is supposed to prevent an infection. A mask can stop a virus if they can make it infected, but no one can prevent it infected."
86,64,AMA is a joke.
90,64,I think a lot of these people are going to make a joke out of the fact that they’re wearing a mask and not a joke.
93,64,"It's also because it has an emotional resonance, rather than physical manifestation. You can't read the book and say ""I love the book"" or whatever."
96,64,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, "
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,"> Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,20,Is there an AMA about the CDC?
69,64,It seems like it was actually just a joke and it was clearly a joke.
70,64,So the article was written to be a joke?
77,64,Its not a joke. Its a joke about how the government is trying to make fun of you.
86,64,Why are there more people who aren't being vaccinated? They're blaming the government.
90,64,You're so young to be a teenage fan of wearing a mask?
93,64,OP: That movie is about a ripoff of the book. And a ripoff of the book.
96,64,", ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', ', '"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
64,20,I'm very disappointed there are not enough studies that show that they're not the right answer.
69,64,I think that's why it's so funny and naive to think it was a joke. I think we should all give it a try.
70,64,I'd rather that the CDC has a clearer definition of the word joke than just not doing it.
77,64,"So you're the guy who has no knowledge of what a tampon is and that is all there is to it? What can I say, Mark?"
86,64,"I think it's a joke, not an AMA, just a joke."
90,64,I’m not a doctor but i do wear a mask all the time. There is nothing I can do to stop the spread.
93,64,"I've read lots of these, I can't imagine people wearing a mask all day. I can't imagine not being in a funk."
96,64,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
101,64,"Wearing masks does not help in stopping the virus, it's useless and I hate it."
64,6,I'm really sorry if I'm overreacting. My post was deleted because the CDC used a word and it didn't fit with what I wrote.
64,20,So I don't think a nutjob is a joke. I think it's an ass. I think I should be in a job to make a joke about it because I don't want the government to do it.
69,64,"CANNOTANSWER - I can hardly imagine why anyone would be embarrassed if they saw someone say something like ""I don't know how to do this... If you haven't seen a virus on your hand....""."
70,64,People who read the article would also be interested in this if they wanted to take advantage of the fact that the fact that the article isn't a joke is a joke. It's not a joke. The article isn't a joke. They're just trying to make the government look stupid and bad.
77,64,CANNOTANSWER:
86,64,"So, in the words of a lawyer, 'How can we keep people from going outside without getting vaccinated?'"
90,64,"AIDS is a very serious disease, and most of the time, we don't have to talk about it at all. It's just that there is no way to stop it."
93,64,"I thought that when it comes to santa, I have to go to it. I mean, that's how I feel about santa. It's like when I feel a troll was a big rip off of a book. It's a ripoff of a book, but it's not a book."
